Mes,W_potential_Norte,adoption_rate_Norte,adopters_Norte,willing_Norte,available_market_Norte,Pct_adoption_Norte,initial_adopters0_Norte,initial_W0_Norte,W_potential_Centro,adoption_rate_Centro,adopters_Centro,willing_Centro,available_market_Centro,Pct_adoption_Centro,initial_adopters0_Centro,initial_W0_Centro,W_potential_Sur,adoption_rate_Sur,adopters_Sur,willing_Sur,available_market_Sur,Pct_adoption_Sur,initial_adopters0_Sur,initial_W0_Sur,National_Available_Market,National_Adopters,National_Percentage_of_Adoption
0,256604.0540558876,95.67110562362467,1594.3939393939395,258198.44799528155,293503.39100346016,0.005432284560470863,1594.3939393939395,256604.0540558876,1410820.782201602,634.5211613142592,12069.818181818182,1422890.60038342,1624136.4620938627,0.007431529593429347,12069.818181818182,1410820.782201602,731778.6930338105,180.44705738320263,1751.3838383838383,733530.0768721943,836572.6277372262,0.0020935227621790673,1751.3838383838383,731778.6930338105,2754212.4808345493,15415.595959595961,0.005597097561232787
1,256620.9882813605,98.87489242608984,1691.6557343102334,258509.4810354148,293856.95336102665,0.005756732025435177,1594.3939393939395,256604.0540558876,1410516.508935309,655.5965797370487,12714.813432156125,1423818.5732625453,1625195.682379959,0.007823558461302565,12069.818181818182,1410820.782201602,731755.3985007426,186.5280445126253,1934.8512114302887,733966.3161067507,837070.1476267052,0.0023114564734103304,1751.3838383838383,731778.6930338105,2756122.7833676906,16341.320377896647,0.005929097381477788
2,256759.47377153055,102.20419340546354,1792.1853909638612,258820.79508484376,294210.8351518889,0.006091500301267388,1594.3939393939395,256604.0540558876,1410563.060597127,677.4139290021816,13381.2581351615,1424747.0688145636,1626255.4992629425,0.008228263111931798,12069.818181818182,1410820.782201602,731900.9139385681,192.83963162289155,2124.516553908743,734402.8062719483,837567.9536962775,0.0025365303728885793,1751.3838383838383,731778.6930338105,2758034.288111109,17297.960080034107,0.00627184373834632
3,256940.33520095528,105.64939893505438,1896.1026438558472,259132.3903974523,294565.0366646457,0.006436957574209693,1594.3939393939395,256604.0540558876,1410723.7226925567,699.9551205303387,14069.882231352645,1425676.0873338657,1627315.913078841,0.008646066887364716,12069.818181818182,1410820.782201602,732104.0817227883,199.37033164289087,2320.6033552396266,734839.5475121253,838066.0461105573,0.0027689981786155,1751.3838383838383,731778.6930338105,2759946.995854044,18286.58823044812,0.006625702688463943
4,257134.79250363508,109.20918182216805,2003.5223221083088,259444.2672273534,294919.5581881564,0.006793453558716092,1594.3939393939395,256604.0540558876,1410912.2017848676,723.2271835252095,14781.411818986791,1426605.6291150087,1628376.9241638728,0.00907738963850562,12069.818181818182,1410820.782201602,732324.4588468958,206.12028659677833,2523.3302189810347,735276.5399717039,838564.4250342543,0.003009107164160893,1751.3838383838383,731778.6930338105,2761860.9073862834,19308.264360076137,0.006991034308946687
5,257331.89991561306,112.88520720343753,2114.559736103143,259756.42582888977,295274.4000115414,0.007161337847170265,1594.3939393939395,256604.0540558876,1411095.4293836616,747.24639212741,15516.585588731887,1427535.694452716,1629438.5328544446,0.00952265782100414,12069.818181818182,1410820.782201602,732546.6260754839,213.09388314922214,2732.9184487381835,735713.7837951886,839063.0906321725,0.0032571072178602563,1751.3838383838383,731778.6930338105,2763776.0234981584,20364.063773573213,0.00736820335672428
6,257528.08594444615,116.68043422526723,2229.332466942332,260068.86645663378,295629.5624241822,0.007540965959769573,1594.3939393939395,256604.0540558876,1411262.3380552242,772.0331703809327,16276.160446735701,1428466.283641876,1630500.7394871525,0.009982307920850806,12069.818181818182,1410820.782201602,732765.5099617074,220.2973834862896,2949.59461433109,736151.2791271673,839562.0430692107,0.003513253890740669,1751.3838383838383,731778.6930338105,2765692.3449805453,21455.087528009124,0.007757582858754322
7,257721.2853977286,120.59816111131768,2347.9614239563134,260381.5893653881,295985.0457157221,0.007932702877872438,1594.3939393939395,256604.0540558876,1411406.3449842925,797.6092226557486,17060.914980738926,1429397.3969775431,1631563.544398782,0.010456788544528148,12069.818181818182,1410820.782201602,732978.1486130207,227.7375976408685,3173.592100967484,736589.026112311,840061.2825103626,0.0037778102229444627,1751.3838383838383,731778.6930338105,2767609.8726248667,22582.46850566272,0.00815955627598805
8,257911.35277075678,124.6420957515548,2470.570855848795,260694.59481018523,296340.85017606564,0.008336923020842213,1594.3939393939395,256604.0540558876,1411526.5857399825,823.9977490631194,17871.64970607715,1430329.0347549391,1632626.9479263092,0.010946560528586726,12069.818181818182,1410820.782201602,733184.2717026565,235.42198210998782,3405.1511952783553,737027.0248953741,840560.8091207166,0.00405104682294238,1751.3838383838383,731778.6930338105,2769528.6072230916,23747.371757204302,0.008574517589480671
9,258097.446011449,128.81592914819828,2597.2889037589784,261007.8830462883,296696.97609537956,0.008754012049398255,1594.3939393939395,256604.0540558876,1411620.1043384536,851.2221616365284,18709.18908790182,1431261.1972694509,1633690.9504068987,0.011452098135967502,12069.818181818182,1410820.782201602,733382.6291794628,243.35805113373388,3644.519947305201,737465.2756211938,841060.6230654565,0.004333242869012027,1751.3838383838383,731778.6930338105,2771448.549567735,24950.997938966,0.009002872502488862
10,258279.761428544,133.1236207959296,2728.247363621552,261321.45432919104,297053.4237640927,0.009184365994004537,1594.3939393939395,256604.0540558876,1411687.0319163662,879.3069421968854,19574.3809285005,1432193.8848166326,1634755.5521779067,0.011973888635779513,12069.818181818182,1410820.782201602,733573.4257041259,251.55377336046337,3891.9538924238145,737903.7784346914,841560.7245098609,0.0046246857524043245,1751.3838383838383,731778.6930338105,2773369.70045186,26194.582184545867,0.009445037991248708
11,258458.12743430168,137.56917055008424,2863.5820683080633,261635.30891461804,297410.19347289624,0.009628392473269512,1594.3939393939395,256604.0540558876,1411726.3885684966,908.2769570550928,20468.097936283735,1433127.0976922044,1635820.753576878,0.012512433218326817,12069.818181818182,1410820.782201602,733756.347218848,260.01725993612075,4147.716702192168,738342.5334808709,842061.1136193033,0.004925671824892456,1751.3838383838383,731778.6930338105,2775292.0606690776,27479.396706783966,0.009901443201678432
12,258425.9270542368,142.12093214294254,3003.4217421435574,258845.77382125845,297767.28551274404,0.010086473189866302,1594.3939393939395,256604.0540558876,1411123.3761348953,938.0494814186003,21391.20424937409,1416526.0161790287,1636886.554941548,0.013068226496696927,12069.818181818182,1410820.782201602,733642.4921539549,268.70780959309246,4412.064961601527,729805.2564974162,842561.7905592526,0.005236488303929623,1751.3838383838383,731778.6930338105,2777215.6310135447,28806.69095311917,0.010372507856945256
13,258276.12592912684,146.7974647786014,3147.867880968467,259156.47039301012,298124.7001748528,0.010558896593010288,1594.3939393939395,256604.0540558876,1410154.1615927054,968.6936518810803,22344.49456457338,1417448.8569845052,1637952.9566098426,0.013641719363430898,12069.818181818182,1410820.782201602,733361.8495575953,277.65388446971525,4685.220726089537,730239.179383221,843062.7554952727,0.005557380747222214,1751.3838383838383,731778.6930338105,2779140.412279968,30177.583171631384,0.01085860327110069
14,258126.92813201802,151.62319711296522,3297.0656780772733,259467.44767006813,298482.4377507023,0.011046096054840719,1594.3939393939395,256604.0540558876,1409169.7471489618,1000.2968108085854,23328.909008317092,1418372.2175722772,1639019.9589198772,0.014233450228202814,12069.818181818182,1410820.782201602,733079.6012275696,286.891969421805,4967.469056115194,730673.351867272,843564.0085930228,0.005888668797523043,1751.3838383838383,731778.6930338105,2781066.4052636023,31593.44374250956,0.011360190350979767
15,257972.82867368468,156.6015119673968,3451.165136410608,259778.70590604167,298840.49853203585,0.011548518869977193,1594.3939393939395,256604.0540558876,1408153.240318174,1032.8829193242354,24345.41583910473,1419296.0982351082,1640087.5622099584,0.014843973212198602,12069.818181818182,1410820.782201602,732787.9657227973,296.4297409324486,5259.1045608874865,731107.7740931415,844065.5500182573,0.006230682629771741,1751.3838383838383,731778.6930338105,2782993.6107602515,33055.68553640282,0.011877743954781394
16,257813.67277666836,161.73682237223605,3610.3210334269284,260090.24535476888,299198.8828108601,0.012066626049901425,1594.3939393939395,256604.0540558876,1407103.644555393,1066.479296819943,25395.01160188593,1420220.4992659257,1641155.7668185832,0.015473858189046077,12069.818181818182,1410820.782201602,732486.638786253,306.2763954099876,5560.431497431716,731542.4462044846,844567.3799368263,0.006583763035990849,1751.3838383838383,731778.6930338105,2784922.02956627,34565.764132744574,0.012411752920108836
17,257649.30119431057,167.033640987719,3774.692615784724,260402.0662703172,299557.59087944555,0.012600891216620237,1594.3939393939395,256604.0540558876,1406019.9356905594,1101.1138003166604,26478.720466719275,1421145.4209578233,1642224.5730844396,0.016123690328775635,12069.818181818182,1410820.782201602,732175.3068267701,316.44137583784175,5871.763456914763,731977.3683450384,845069.4985146748,0.006948261021413256,1751.3838383838383,731778.6930338105,2786851.6624785597,36125.17653941876,0.01296271955403966
18,257479.55012180083,172.49657997109261,3944.4436882944838,260714.1689069838,299916.62303032685,0.013151800818641623,1594.3939393939395,256604.0540558876,1404901.0614527643,1136.814816862961,27597.594704514486,1422070.863604058,1643293.9813464053,0.016794070335426445,12069.818181818182,1410820.782201602,731853.646696748,326.9343749614944,6193.42358693681,732412.540658623,845571.9059178435,0.007324538035844546,1751.3838383838383,731778.6930338105,2788782.5102945757,37735.46197974578,0.013531159866518178
19,257304.2510922586,178.1303511448144,4119.742717836703,261026.5535192956,300275.97955630306,0.013719854395027403,1594.3939393939395,256604.0540558876,1403745.9409265162,1173.61125678457,28752.71523076248,1422996.8274980537,1644363.9919435503,0.017485614724984524,12069.818181818182,1410820.782201602,731521.3254263772,337.7653396339402,6525.744857307489,732847.9632891413,846074.6023124683,0.007712966255542358,1751.3838383838383,731778.6930338105,2790714.5738123218,39398.20280590667,0.014117603847994323
20,257123.23087387552,183.93976593779388,4300.762936219778,261339.22036200922,300635.66075043747,0.01430556483380696,1594.3939393939395,256604.0540558876,1402553.4640026165,1211.5325457050453,29945.192154662145,1423923.3129333984,1645434.6052151339,0.0181989561054278,12069.818181818182,1410820.782201602,731177.9999657591,348.94447462375706,6869.07031792564,733283.6363805792,846577.5878647815,0.008113928854708581,1751.3838383838383,731778.6930338105,2792647.853830353,41115.02540880756,0.014722595744542164
21,257002.6409688001,189.94156349780968,4487.685547445945,261652.16969011162,300995.6669060583,0.01490946894211127,1594.3939393939395,256604.0540558876,1401322.4909153273,1250.6086123574823,31176.165241951432,1424850.3202038454,1646505.8215006073,0.01893474340317717,12069.818181818182,1410820.782201602,730823.316934929,360.4822458715671,7223.753348755694,733719.5600770051,847080.8627411103,0.0085278202666272,1751.3838383838383,731778.6930338105,2794582.351147776,42887.604138153074,0.01534669540890019
22,257027.1764766106,196.15677164595112,4680.717509509889,261965.40175882026,301355.99831675895,0.015532186303422872,1594.3939393939395,256604.0540558876,1400051.8517172786,1290.86987685267,32446.8044400001,1425777.849603315,1647577.6411396142,0.019693642126362522,12069.818181818182,1410820.782201602,730456.9123546511,372.38938406163703,7590.157929033572,734155.7345225702,847584.4271078774,0.008955046466500883,1751.3838383838383,731778.6930338105,2796518.0665642507,44717.67987854356,0.015990484886615752
23,257106.01032362515,202.57537003889803,4880.066752385193,262278.91682358296,301716.65527639777,0.016174336640165397,1594.3939393939395,256604.0540558876,1398740.3458022012,1332.3472358262266,33758.310355077316,1426705.9014258909,1648650.064471987,0.020476334597960354,12069.818181818182,1410820.782201602,730078.4113814058,384.67688772702365,7968.658902278881,734592.1598615089,848088.2811316021,0.009396025248275238,1751.3838383838383,731778.6930338105,2798455.000879987,46607.036009741394,0.016654559746390633
24,257047.30278940804,209.16844451327609,5085.928915647147,259587.39160904678,302077.63807909883,0.016836495902140893,1594.3939393939395,256604.0540558876,1397386.7414339522,1375.0720457173095,35111.91472332621,1410957.0613715916,1649723.0918377521,0.021283520184113065,12069.818181818182,1410820.782201602,729687.4280374291,397.3560261673574,8359.642246255538,726685.1408371297,848592.4249788985,0.009851186506246994,1751.3838383838383,731778.6930338105,2800393.1548957494,48557.4858852289,0.017339524559378008
25,256834.7671055212,215.93681406662228,5298.464599533976,259897.8788266236,302438.9470192519,0.01751912130284166,1594.3939393939395,256604.0540558876,1395989.774978582,1419.0761136449923,36508.881178696196,1411875.3053432477,1650796.7235771257,0.022115915701349822,12069.818181818182,1410820.782201602,729283.5647890617,410.43834690971005,8763.505494623014,727117.108603414,849096.8588164772,0.010320972694255541,1751.3838383838383,731778.6930338105,2802332.5294128545,50570.851272853186,0.018045985172019826
26,256615.35992821975,222.9119605615762,5517.8717768354445,260208.64656036175,302800.58239151293,0.018222791162604127,1594.3939393939395,256604.0540558876,1394548.150326984,1464.391680352037,37950.50583029437,1412794.0665080722,1651870.9600305166,0.022974255706749196,12069.818181818182,1410820.782201602,728866.4122704759,423.9356780461414,9180.658013208753,727549.3248433337,849601.5828111445,0.010805839112060005,1751.3838383838383,731778.6930338105,2804273.1252331743,52649.035620338575,0.018774574825325126
27,256388.87201690816,230.09936775973674,5744.359688147026,260519.69506369898,303162.5444908034,0.018948118072420007,1594.3939393939395,256604.0540558876,1393060.5411300226,1511.0513130633583,39438.11502725563,1413713.3451573686,1652945.8015385238,0.023859291085374698,12069.818181818182,1410820.782201602,728435.550160079,437.86009292882915,9611.520123605666,727981.789699814,850106.5971298027,0.011306252834711367,1751.3838383838383,731778.6930338105,2806214.94315913,54793.99483900832,0.019525943646114055
28,256155.0884281713,237.50461417326198,5978.143276883907,260831.02459030208,303524.8336123112,0.01969573034844233,1594.3939393939395,256604.0540558876,1391525.587509471,1559.087970171572,40973.06864780735,1414633.1415826068,1654021.24844194,0.02477179098297757,12069.818181818182,1410820.782201602,727990.5454083827,452.2239601437635,10056.524875301931,728414.5033158626,850611.9019394497,0.011822694759351954,1751.3838383838383,731778.6930338105,2808157.9839937007,57007.73679999319,0.020300758406376424
29,255913.7884419616,245.1333698227616,6219.443263093596,261142.6353940676,303887.4500514917,0.02046627217425318,1594.3939393939395,256604.0540558876,1389941.8956754855,1608.5349720168233,42556.76048179289,1415553.456075419,1655097.3010817482,0.025712542974952825,12069.818181818182,1410820.782201602,727530.9520467207,467.0399417464855,10516.118236964006,728847.4658345693,851117.4974071801,0.012355659787279672,1751.3838383838383,731778.6930338105,2810102.24854042,59292.321981850495,0.021099702693255094
30,255664.74556159927,252.99139036105564,6468.486143455923,261454.52772912162,304250.3941040672,0.021260403499242183,1594.3939393939395,256604.0540558876,1388308.0379266068,1659.4259576013828,44190.61823067156,1416474.2889276028,1656173.9597991253,0.026682353003564533,12069.818181818182,1410820.782201602,727056.311187248,482.32098487595664,10990.759096436639,729280.6773991063,851623.3837001843,0.012905656780680834,1751.3838383838383,731778.6930338105,2812047.7376033766,61649.863470564116,0.02192347684790957
31,255407.72751377214,261.08451090406794,6725.504191283038,261766.70184981954,304613.666066027,0.02207879993744352,1594.3939393939395,256604.0540558876,1386622.5526497597,1711.7948392238488,45876.103507518645,1417395.6404311196,1657251.224935439,0.0276820453153117,12069.818181818182,1410820.782201602,726566.1510229418,498.0803129280548,11480.919260742852,729714.1381527281,852129.5609857489,0.013473208519443513,1751.3838383838383,731778.6930338105,2813994.451987215,64082.52695954454,0.022772797904519713
32,255144.35663134794,269.41899895181507,6990.735602393135,262079.15801074638,304977.26623362757,0.02292215314513931,1594.3939393939395,256604.0540558876,1384883.9447878357,1765.6757404822283,47614.71136944272,1418317.5108780956,1658329.0968322498,0.028712462116474123,12069.818181818182,1410820.782201602,726059.9867055182,514.3314201867863,11987.083578166355,730147.8482387714,852636.0294312567,0.014058851801233679,1751.3838383838383,731778.6930338105,2815942.3924971344,66592.53055000221,0.023648399458537566
33,254954.01982272952,278.01634150153774,7264.429471314776,262391.8964667172,305341.19490339304,0.023791187014949523,1594.3939393939395,256604.0540558876,1383090.6857404325,1821.1029497678678,49407.97041684613,1419239.9005608212,1659407.5758313101,0.029774463571491362,12069.818181818182,1410820.782201602,725537.3196665292,531.0880837810364,12509.75061715538,730581.8078006558,853142.7892041866,0.0146631381938122,1751.3838383838383,731778.6930338105,2817891.55993889,69182.15050531628,0.02455103364829859
34,254896.61210127894,286.89561586533057,7546.862445256813,262704.91747277736,305705.4523721156,0.024686711953277506,1594.3939393939395,256604.0540558876,1381241.211977416,1878.1109110242553,51257.44417986247,1420162.8097717515,1660486.6622745655,0.030868928576426546,12069.818181818182,1410820.782201602,724997.6373379607,548.3643621626277,13049.432945723856,731016.016981883,853649.8404721143,0.015286634316603185,1751.3838383838383,731778.6930338105,2819841.9551187954,71853.73957084314,0.0254814775843762
35,254885.70672828364,296.04756459397436,7838.311391098641,263018.2212842026,306070.0389368554,0.025609535053889236,1594.3939393939395,256604.0540558876,1379333.925491106,1936.7341549448035,53164.73066617265,1421086.238803507,1661566.3565041542,0.03199675442275346,12069.818181818182,1410820.782201602,724440.4129620831,566.1745901119035,13606.657321601417,731450.4759260373,854157.1834027114,0.015929922016690756,1751.3838383838383,731778.6930338105,2821793.578843721,74609.69937887271,0.026440523480617362
36,254788.80783849105,305.4527344557065,8139.045680689737,260480.55912615842,306434.95489494124,0.026560434933019125,1594.3939393939395,256604.0540558876,1377367.19371873,1997.0072440945105,55131.46243854871,1405844.8092180968,1662646.6588624055,0.033158856780953115,12069.818181818182,1410820.782201602,723865.1053080374,584.5333760910374,14181.964975647174,724120.2928838165,854664.8181637463,0.01659359865323254,1751.3838383838383,731778.6930338105,2823746.431921093,77452.47309488562,0.027428975994204977
37,254476.6136568382,315.0896668762844,8449.293865515978,260791.03085713356,306800.20054397045,0.027540053267680407,1594.3939393939395,256604.0540558876,1375339.3495418394,2058.9647130339495,57159.306615439345,1406758.7694216636,1663727.5696918438,0.034356169637813,12069.818181818182,1410820.782201602,723271.1584005328,603.4555985257397,14775.911883151808,724550.637114582,855172.7449230837,0.017278277366616482,1751.3838383838383,731778.6930338105,2825700.5151588977,80384.51236410714,0.028447640481668975
38,254156.58971302747,325.0050819057938,8769.317809326705,261101.78309027792,307165.776181809,0.02854913694596046,1594.3939393939395,256604.0540558876,1373248.6913129415,2122.6410049141073,59249.96484433738,1407673.2444056019,1664809.0893351848,0.035589645217517354,12069.818181818182,1410820.782201602,722658.001239013,622.9564016732174,15389.069044671543,724981.2288851036,855680.9638486851,0.01798458735771628,1751.3838383838383,731778.6930338105,2827655.829365679,83408.35169833564,0.029497349299771897
39,253826.5086920468,335.20489389923586,9099.398830307395,261412.8160790171,307531.68210659234,0.029588492372481765,1594.3939393939395,256604.0540558876,1371093.4831465017,2188.0703972795604,61405.17301077698,1408588.2344598575,1665891.2181353376,0.036860253744244426,12069.818181818182,1410820.782201602,722025.0476019561,643.0511880342592,16022.02268172855,725412.0683377692,856189.4751086083,0.01871317406663536,1751.3838383838383,731778.6930338105,2829612.375350538,86526.59452281293,0.030578956777461024
40,253486.0830210108,345.6954271236394,9439.82450134339,261724.13007700566,307897.9186167251,0.03065894223563815,1594.3939393939395,256604.0540558876,1368871.954816953,2255.2869370331036,63626.70134032563,1409503.7398745397,1666973.9564354054,0.038168983441338566,12069.818181818182,1410820.782201602,721371.6956566917,663.755616159771,16675.374626992943,725843.1556150491,856698.2788710077,0.019464699577742165,1751.3838383838383,731778.6930338105,2831570.153923138,89741.90046866196,0.03169333464838391
41,253135.01881363872,356.4830203617806,9790.888708715473,262035.72533812723,308264.48601088143,0.031761325592237905,1594.3939393939395,256604.0540558876,1366582.3022836586,2324.3243534912904,65916.35387362009,1410419.7609399206,1668057.304578683,0.03951684015452287,12069.818181818182,1410820.782201602,720697.327848376,685.0855887666586,17349.742435308635,726274.4908594954,857207.3753041351,0.020239842697518776,1751.3838383838383,731778.6930338105,2833529.1658936995,93056.9850176442,0.03284137186154351
42,252773.01584861358,367.5740170290907,10152.891673740596,262347.60211649485,308631.3845880055,0.032896497831203304,1594.3939393939395,256604.0540558876,1364222.688050577,2395.2159736659473,68275.96810670191,1411336.2979464366,1669141.2629086606,0.04090484707550971,12069.818181818182,1410820.782201602,720001.310594759,707.0572461690356,18045.75968892574,726706.0742137418,857716.7645763382,0.021039299258467085,1751.3838383838383,731778.6930338105,2835489.412073004,96474.61946936825,0.034023974506339774
