Mes,W_potential_Norte,adoption_rate_Norte,adopters_Norte,willing_Norte,available_market_Norte,Pct_adoption_Norte,initial_adopters0_Norte,initial_W0_Norte,W_potential_Centro,adoption_rate_Centro,adopters_Centro,willing_Centro,available_market_Centro,Pct_adoption_Centro,initial_adopters0_Centro,initial_W0_Centro,W_potential_Sur,adoption_rate_Sur,adopters_Sur,willing_Sur,available_market_Sur,Pct_adoption_Sur,initial_adopters0_Sur,initial_W0_Sur,National_Available_Market,National_Adopters,National_Percentage_of_Adoption
43,252399.76753745347,378.9747551188809,10526.139984900708,262659.7606664512,308998.6146473114,0.0340653306711914,1594.3939393939395,256604.0540558876,1361791.2413476058,2467.9946399656387,70707.41480967289,1412253.3511846864,1670225.8317690196,0.042334044573351576,12069.818181818182,1410820.782201602,719282.9940174689,729.6869576401843,18764.07626621577,727137.9058205049,858226.4468560623,0.021863782379294112,1751.3838383838383,731778.6930338105,2837450.8932723934,99997.63106078937,0.03524206579147647
44,252017.00946695788,390.6920114737333,10910.946471147501,262972.20124256867,309366.17648828373,0.035268711644567,1594.3939393939395,256604.0540558876,1359286.0589964103,2542.6926044200395,73212.59716086835,1413170.9209454341,1671311.0115036368,0.04380548961680136,12069.818181818182,1410820.782201602,718541.7118019998,752.9913077826047,19505.358481684798,727569.9858225824,858736.422311849,0.022714022574206655,1751.3838383838383,731778.6930338105,2839413.61030377,103628.90211370065,0.03649658568151122
45,251763.38502409292,402.7642916413178,11307.644149739732,263284.9240996497,309734.07041067746,0.03650758902547236,1594.3939393939395,256604.0540558876,1356705.2058447932,2619.3414329894053,75793.45031248548,1414089.007519606,1672396.8024565815,0.0453202554568106,12069.818181818182,1410820.782201602,717776.7809288029,776.9870859953145,20270.28935488176,728002.3143628549,859246.6911123372,0.02359076801173464,1751.3838383838383,731778.6930338105,2841377.563979596,107371.38381710698,0.03778849568542522
46,251604.72413913297,415.19290907447316,11716.59359563812,263597.92949272686,310102.2967145185,0.03778299522374859,1594.3939393939395,256604.0540558876,1354046.7155749623,2697.971895777839,78451.9405823162,1415007.6111982933,1673483.2049721177,0.04687943108674539,12069.818181818182,1410820.782201602,716987.501495698,801.6912720484788,21059.568787986642,728434.8915842847,859757.2534262625,0.02449478466632422,1751.3838383838383,731778.6930338105,2843342.7551128985,111228.10296594095,0.03911878114797472
47,251473.3841182311,427.97027317732943,12138.146112168246,263911.21767706337,310470.855700104,0.03909592765091278,1594.3939393939395,256604.0540558876,1351308.5915439557,2778.613853458459,81190.06461332292,1415926.7322727502,1674570.2193947025,0.04848412068540801,12069.818181818182,1410820.782201602,716173.1565323911,827.1210208586839,21873.91375129361,728867.7176299166,860268.109422458,0.025426856478474702,1751.3838383838383,731778.6930338105,2845309.1845172644,115202.12447678478,0.040488437988973766
48,251189.83524198012,441.05988234001353,12572.641541778861,261565.0148817881,310839.7476680019,0.04044734187343152,1594.3939393939395,256604.0540558876,1348488.8077475633,2861.2961372297077,84009.84840971518,1401759.6523600037,1675657.8460689874,0.0501354429884348,12069.818181818182,1410820.782201602,715333.0118306727,853.2936456814284,22714.058453011927,722558.0684309704,860779.2592698536,0.02638778549599217,1751.3838383838383,731778.6930338105,2847276.853006843,119296.54840450597,0.04189847161456177
49,250742.10379824904,454.46135843644333,13020.372985509943,261875.71005192088,311208.97291905235,0.04183803848386028,1594.3939393939395,256604.0540558876,1345585.3098910302,2946.0464228739124,86913.34626624823,1402670.011181491,1676746.0853398177,0.05183453059837259,12069.818181818182,1410820.782201602,714466.3156547673,880.2266038882558,23580.75462891733,722987.3862718928,861290.7031374765,0.027378392153796935,1751.3838383838383,731778.6930338105,2849245.7613963466,123514.4738806755,0.04334988422344587
50,250280.7945730017,468.2162483234129,13481.682210757273,262186.68592609384,311578.53175436694,0.04326897021706734,1594.3939393939395,256604.0540558876,1342596.0161261065,3032.891111767452,89902.64003117186,1403580.8827549024,1677834.937552234,0.053582529496214545,12069.818181818182,1410820.782201602,713572.2988619851,907.9374688011616,24474.771421699657,723416.9510621779,861802.4411944508,0.028399515076538692,1751.3838383838383,731778.6930338105,2851215.9105010517,127859.09366362878,0.044843707974805656
51,249805.55133391297,482.3303608770204,13956.925449846007,262497.9427579146,311948.424475329,0.04474113140119358,1594.3939393939395,256604.0540558876,1339518.8197418654,3121.855152534602,92979.836415413,1404492.267369041,1678924.4030514704,0.05538059739105629,12069.818181818182,1410820.782201602,712650.1751011863,936.443898031877,25396.895182498418,723846.7629438743,862314.4736099984,0.029452010791581298,1751.3838383838383,731778.6930338105,2853187.3011367978,132333.6570477574,0.04638099188056515
52,249316.01213719754,496.80935764213893,14446.464646561433,262809.4808012203,312318.65138359455,0.04625552967318005,1594.3939393939395,256604.0540558876,1336351.5906461403,3212.961896086022,96147.06551113822,1405404.1653128718,1680014.4821829547,0.05722990279596158,12069.818181818182,1410820.782201602,711699.1400192999,965.7636312707498,26347.930264384788,724276.8220591125,862826.8005534381,0.03053675459256085,1751.3838383838383,731778.6930338105,2855159.9341199873,136941.46042208443,0.04796279843577039
53,248811.8093250641,511.658736561658,14950.667458694877,263121.3003100775,312689.2127810924,0.04781318589701893,1594.3939393939395,256604.0540558876,1333092.1753869136,3306.2329900595932,99406.48077036487,1406316.5768755241,1681105.1752923105,0.05913162497586153,12069.818181818182,1410820.782201602,710718.3712350595,995.9144628755986,27328.69904862519,724707.1285501046,863339.4221941866,0.0316546405111086,1751.3838383838383,731778.6930338105,2857133.8102675895,141685.84727768495,0.0495902035699249
54,248292.56961096558,526.8838124891474,15469.9071727934,263433.4015387822,313060.10897002375,0.04941513380190729,1594.3939393939395,256604.0540558876,1329738.3978254057,3401.6882511789454,102760.25833187264,1407229.5023462896,1682196.4827253567,0.061086953508182884,12069.818181818182,1410820.782201602,709707.0284320073,1026.9142094928575,28340.04185167744,725137.6825591441,863852.3387017574,0.032806581150510446,1751.3838383838383,731778.6930338105,2859108.930397138,146570.20735634348,0.05126429629807231
55,247757.9690029557,542.4896941833092,16004.561979325334,263745.78474185977,313431.3402528628,0.05106241758215228,1594.3939393939395,256604.0540558876,1326288.0651796027,3499.3453830032663,106210.59097767541,1408142.9420146218,1683288.4048281042,0.06309708465467719,12069.818181818182,1410820.782201602,708664.2539639808,1058.7806607434163,29382.81631970398,725568.484228607,864365.5502457621,0.033993506926958926,1751.3838383838383,731778.6930338105,2861085.2953267293,151597.9692767047,0.05298617609349971
56,247312.47659192397,558.51283396249,16555.026038875316,264058.4501740661,313802.9069323572,0.05275612708853551,1594.3939393939395,256604.0540558876,1322738.9679152304,3599.219868574678,109759.6882420478,1409056.8961701388,1684380.9419467614,0.06516322140001807,12069.818181818182,1410820.782201602,707589.1722930684,1091.5315643771066,30457.897990616464,725999.5337009507,864879.0569959093,0.03521636666334554,1751.3838383838383,731778.6930338105,2863062.905875028,156772.6122715396,0.05475695694629725
57,246981.48530406525,574.9698935521644,17121.732347016343,264371.398090387,314174.80931152805,0.05449747032404133,1594.3939393939395,256604.0540558876,1319088.8819310702,3701.324795592358,113409.77422620793,1409971.365102621,1685474.094427731,0.0672865721289617,12069.818181818182,1410820.782201602,706480.8901262301,1125.184588493415,31566.180157454713,726430.8311187148,865392.8591220058,0.03647612737350357,1751.3838383838383,731778.6930338105,2865041.762861265,162097.68673067898,0.05657777447851056
58,246682.99444485127,591.8441307579302,17705.104805939198,264684.62874603854,314547.04769367026,0.05628762035999705,1594.3939393939395,256604.0540558876,1315335.5713131547,3805.670664666926,117163.08484412341,1410886.3491020126,1686567.8626176105,0.06946834897131404,12069.818181818182,1410820.782201602,705338.4965574705,1159.757282189013,32708.573726214312,726862.3766245209,865906.9567939556,0.03777377404071069,1751.3838383838383,731778.6930338105,2867021.8671052363,167576.76337627694,0.05844976813709315
59,246388.45341917215,609.1327339730881,18305.558326793456,264998.1423964674,314919.62238235265,0.05812771585432733,1594.3939393939395,256604.0540558876,1311476.7910155186,3912.265199220402,121021.86514175952,1411801.84845842,1687662.2468631924,0.07170976619682004,12069.818181818182,1410820.782201602,704161.0632073791,1195.2670348411239,33886.007076305694,727294.1703610724,866421.3501817608,0.03911030939992068,1751.3838383838383,731778.6930338105,2869003.2194273057,173213.43054485868,0.060374080228266375
60,245880.26860425412,626.7670989202959,18923.486316534556,262824.410314101,315292.53368141846,0.0600188215546374,1594.3939393939395,256604.0540558876,1307510.2897414102,4021.1131496826683,124988.36641586796,1399121.3382754612,1688757.247511465,0.07401203849756945,12069.818181818182,1410820.782201602,702947.644403895,1231.731032667815,35099.42587978985,721904.8032774081,866936.039455521,0.040486753673124536,1751.3838383838383,731778.6930338105,2870985.820648405,179011.27861219237,0.06235185047753497
61,245244.5328276712,644.7724872083286,19559.22209311746,263135.5459457828,315665.78189498535,0.061961806489448254,1594.3939393939395,256604.0540558876,1303433.8130160256,4132.216092738235,129064.84314125267,1400029.0481802402,1689852.8649096123,0.07637637916373041,12069.818181818182,1410820.782201602,701697.2774083547,1269.1662124345403,36349.7928753301,722333.63581679,867451.0247854338,0.041904144253355764,1751.3838383838383,731778.6930338105,2872969.6715900316,184973.85810970023,0.06438420145497997
62,244590.58709409233,663.187455914442,20213.16782669634,263446.9626794489,316039.3673274458,0.0639577531040734,1594.3939393939395,256604.0540558876,1299245.1064270926,4245.572226805561,133253.5497301856,1400937.269344963,1690949.099405013,0.07880399816710801,12069.818181818182,1410820.782201602,700408.9826938114,1307.5892120966105,37638.0875898734,722762.7150263829,867966.3063417947,0.04336353532950619,1751.3838383838383,731778.6930338105,2874954.7730742535,191104.80514675533,0.06647228225521012
63,243918.02056004238,682.014476870858,20885.734360746308,263758.6607690666,316413.2902834672,0.06600776579907648,1594.3939393939395,256604.0540558876,1294941.9192549854,4361.176158371896,137556.7369022928,1401846.0020575924,1692045.9513452423,0.0812961000219467,12069.818181818182,1410820.782201602,699081.7642782902,1347.0163183064487,38965.306005394596,723192.0410480747,868481.884294997,0.04486599744912959,1751.3838383838383,731778.6930338105,2876941.125923706,197407.7772684337,0.06861724610546263
64,243226.42011721653,701.2555483890735,21577.334803572136,264070.6404688329,316787.5510679923,0.06811295055890937,1594.3939393939395,256604.0540558876,1290522.0078604976,4479.018696884327,141976.64829678068,1402755.246606253,1693143.4210780703,0.08385388179719606,12069.818181818182,1410820.782201602,697714.610054216,1387.4634125362672,40332.460229468794,723621.6140238352,868997.7588155322,0.04641261708711775,1751.3838383838383,731778.6930338105,2878928.7309615947,203886.4433298216,0.07082024682900755
65,242515.37094411012,720.9121585599551,22288.38397667855,264382.90203317447,317162.1499862393,0.0702744131909989,1594.3939393939395,256604.0540558876,1285983.1400133192,4599.086627090607,146515.516143959,1403665.003279233,1694241.508951464,0.08647853058129525,12069.818181818182,1410820.782201602,696306.4923140378,1428.9459099058586,41740.577969646976,724051.4340957153,869513.9300739898,0.04800449599018515,1751.3838383838383,731778.6930338105,2880917.5890116934,210544.4780902845,0.07308243696152113
66,241784.4569698799,740.9852509703697,23019.297950908785,264695.44571674766,317537.0873437022,0.07249325785366512,1594.3939393939395,256604.0540558876,1281323.0985972926,4721.362501539202,151175.5575599855,1404575.2723649812,1695340.2153135855,0.08917122132446005,12069.818181818182,1410820.782201602,694856.3681379175,1471.4787006473432,43190.70214576726,724481.5014058482,870030.3982410573,0.04964275068214399,1751.3838383838383,731778.6930338105,2882907.7008983446,217385.55765666152,0.07540496616971881
67,241088.7539752923,761.4995295039906,23770.499724611396,265008.27177443897,317912.36344615096,0.07477060491432483,1594.3939393939395,256604.0540558876,1276539.6862751483,4845.824411810243,155958.96988212998,1405486.0541521106,1696439.5405127937,0.09193311412382386,12069.818181818182,1410820.782201602,693363.180040025,1515.0760825158643,44683.89024365979,724911.8160964487,870547.1634875207,0.051328511673796685,1751.3838383838383,731778.6930338105,2884899.067446465,224413.35985040118,0.07778898138333763
68,240526.2769207541,782.5037680006536,24542.461802276306,265321.3804613652,318287.97859963175,0.07710772461547406,1594.3939393939395,256604.0540558876,1271630.7299062521,4972.445771489543,160867.92625102622,1406397.3489293957,1697539.4848976433,0.09476535166469255,12069.818181818182,1410820.782201602,691825.8565556362,1559.7516935921153,46221.2137280486,725342.3783098133,871064.2259842639,0.053062922743521784,1751.3838383838383,731778.6930338105,2886891.6894815387,231631.60178135114,0.08023563981472066
69,240008.3268500369,803.965680865895,25335.659110023324,265634.77203287365,318663.9331104674,0.0795058884220842,1594.3939393939395,256604.0540558876,1266594.0853566318,5101.195094850511,165904.5708006465,1407309.1569857732,1698640.0488168849,0.09766905644088648,12069.818181818182,1410820.782201602,690243.3129335347,1605.5184406764722,47803.7573501501,725773.1881883206,871581.5859022693,0.05484714009952747,1751.3838383838383,731778.6930338105,2888885.5678296215,239043.98726081994,0.08274609071497778
70,239492.61757173043,825.8684447018284,26150.539803371066,265948.4467445423,319040.2272852573,0.08196627750013978,1594.3939393939395,256604.0540558876,1261427.642533671,5232.035776759424,171071.01362360723,1408221.4786103435,1699741.232619466,0.10064532785379937,12069.818181818182,1410820.782201602,688614.4519179768,1652.3884238371445,49432.618365708004,726204.2458744305,872099.2434126176,0.056682331442317144,1751.3838383838383,731778.6930338105,2890880.703317341,246654.1717926863,0.0853214632861349
71,238964.1306797365,848.2052121253761,26987.540619694348,266262.40485218004,319416.86143087805,0.08449003129890957,1594.3939393939395,256604.0540558876,1256129.3306028564,5364.925875960213,176369.3255544218,1409134.3140923702,1700843.0366545315,0.10369523921580145,12069.818181818182,1410820.782201602,686938.1645915643,1700.3728580397237,51108.90569212045,726635.5515106855,872617.1986864877,0.05856967496062699,1751.3838383838383,731778.6930338105,2892877.0967718973,254465.77186623658,0.08796286995745162
72,238268.08343859794,870.8924546638174,27847.07565980874,264291.0301260113,319793.83585448336,0.08707821270351211,1594.3939393939395,256604.0540558876,1250697.123411997,5499.817902191771,181801.53274528094,1397764.0143997336,1701945.461271421,0.10681983464350729,12069.818181818182,1410820.782201602,685213.331291627,1749.4819915926332,52833.73899205776,722047.0254739082,873135.4518951575,0.06051035824668567,1751.3838383838383,731778.6930338105,2894874.7490210617,262482.34739714745,0.0906714003726445
73,237385.7188924294,893.9041568857574,28729.440205977266,264602.85906464525,320171.15086350444,0.08973150806527605,1594.3939393939395,256604.0540558876,1245129.0451874433,5636.658606744721,187369.6109698348,1398669.917325929,1703048.506819673,0.110020125803542,12069.818181818182,1410820.782201602,683438.8226289878,1799.7250207113032,54608.24765469691,722475.8460350559,873654.0032100029,0.06250557709808897,1751.3838383838383,731778.6930338105,2896873.6608931804,270707.29883050895,0.09344808594346601
74,236480.14091167404,917.3184464640003,29635.018186732625,264914.9697316462,320548.8067656504,0.09245087662546955,1594.3939393939395,256604.0540558876,1239423.176263676,5775.388783593861,193075.47989360197,1399576.3304943026,1704152.1736490217,0.11329708865152484,12069.818181818182,1410820.782201602,681613.5005697215,1851.1100014719082,56433.56971396341,722904.9132595245,874172.8528024985,0.06455653425182882,1751.3838383838383,731778.6930338105,2898873.8332171706,279144.067794298,0.09629396926340318
75,235550.94965911817,941.1297241937853,30564.209439288512,265227.36238154734,320926.80386890814,0.09523732225175355,1594.3939393939395,256604.0540558876,1233577.6595078052,5915.943066275229,198920.9966494727,1400483.2541922438,1705256.4621093976,0.11665165977638811,12069.818181818182,1410820.782201602,679736.2196879679,1903.6437562765675,58310.85059571692,723334.2272891981,874692.0008442176,0.06666443792722196,1751.3838383838383,731778.6930338105,2900875.2668225234,287796.0566844781,0.09921007634351539
76,234597.75130301577,965.3314524478443,31517.407795390896,265540.037269112,321305.1424815429,0.09809182496106918,1594.3939393939395,256604.0540558876,1227590.7059304994,6058.249758458674,204907.95022677866,1401390.6887073047,1706361.3725509304,0.12008473323587422,12069.818181818182,1410820.782201602,677805.8282828024,1957.3317836243382,60241.242000882485,723763.7882660422,875211.4475068324,0.06883050052931604,1751.3838383838383,731778.6930338105,2902877.962539306,296666.6000230521,0.10219740679816301
77,233620.15362769034,989.9161080526353,32495.000002667803,265852.9946493339,321683.82291209855,0.10101533769557071,1594.3939393939395,256604.0540558876,1221460.60184135,6202.230642613335,211038.05431592787,1402298.6343271984,1707466.905323945,0.12359715650001965,12069.818181818182,1410820.782201602,675821.1699880653,2012.1781537914292,62225.900295619555,724193.5963321041,875731.1929621133,0.07105593679396507,1751.3838383838383,731778.6930338105,2904881.9211981567,305758.95461421524,0.10525693054267106
78,232628.61670947983,1014.8827146980793,33497.36594412722,266166.23477743677,322062.84546939767,0.10400878715241349,1594.3939393939395,256604.0540558876,1215185.714824368,6347.800833703005,217312.94133291004,1403207.0913397996,1708573.0607789636,0.1271897271011834,12069.818181818182,1410820.782201602,673781.0850064425,2068.185414916132,64265.98527724229,724623.6516295129,876251.23738193,0.07334196236830054,1751.3838383838383,731778.6930338105,2906887.1436302913,315076.29255427956,0.10838958548655377
79,231740.93373269984,1040.3098808488244,34524.92111710836,266479.7579088752,322442.2104625417,0.10707320566864535,1594.3939393939395,256604.0540558876,1208764.500896678,6494.868622888407,223734.15526059992,1404116.0600331475,1709679.8392667081,0.1308631886052776,12069.818181818182,1410820.782201602,671684.4118688962,2125.3544846555324,66362.6584147886,725053.9543004795,876771.580938251,0.07568979179705229,1751.3838383838383,731778.6930338105,2908893.630667501,324621.7347924969,0.11159628917679133
80,230938.4995125534,1066.1890192658382,35578.13565569653,266793.5642993343,322821.91820091155,0.11020978951483125,1594.3939393939395,256604.0540558876,1202195.5111920391,6643.335352060389,230303.14496523887,1405025.5406954407,1710787.2411380955,0.13461822687666905,12069.818181818182,1410820.782201602,669529.9890209147,2183.6845470922362,68517.08126277021,725484.5044872964,877292.2238031436,0.0781006367134343,1751.3838383838383,731778.6930338105,2910901.3831421505,334398.3618837056,0.11487794255769043
81,230149.81174259714,1092.4659332083334,36657.4312828754,267107.6542047305,323201.9689941675,0.11341957908535179,1594.3939393939395,256604.0540558876,1195477.399042782,6793.095300075267,237021.25711449614,1405935.5336150422,1711895.2667442418,0.13845546612514073,12069.818181818182,1410820.782201602,667316.6566422577,2243.1729439430296,70730.41364142718,725915.302332338,877813.166148774,0.08057570377047593,1751.3838383838383,731778.6930338105,2912910.401887183,344409.10203879874,0.11823539159174512
82,229349.67014819896,1119.113789101066,37763.190952511,267422.02788121125,323582.36315224966,0.11670348959885349,1594.3939393939395,256604.0540558876,1188608.927060608,6944.035591492684,243889.7290966699,1406846.0390804762,1713003.91643646,0.1423754649691815,12069.818181818182,1410820.782201602,665043.2585344306,2303.815064984525,73003.8117492543,726346.3479780605,878334.4081474075,0.08311619250261951,1751.3838383838383,731778.6930338105,2914920.6877361173,354656.7317984352,0.12166942767622282
83,228528.27586419258,1146.1144019840885,38895.7762683136,267736.68558515544,323963.10098537814,0.12006236559042302,1594.3939393939395,256604.0540558876,1181588.9743622916,7096.0361259334195,250909.68179498642,1407757.0573804295,1714113.1905662613,0.14637871243036046,12069.818181818182,1410820.782201602,662708.644137659,2365.6042363783613,75338.42614602591,726777.6415670023,878855.9499714085,0.08572329304759999,1751.3838383838383,731778.6930338105,2916932.241523048,365143.8842093259,0.12518079063045687
84,227504.67166121,1173.2895668402648,40055.48871798004,265869.55212890205,324344.1828040534,0.12349686179566485,1594.3939393939395,256604.0540558876,1174416.5437727387,7248.969533202746,258082.11238453924,1397099.8123145415,1715223.0894853554,0.15046562395680876,12069.818181818182,1410820.782201602,660311.6706370375,2428.5316083762646,77735.39964664751,722435.9459672944,879377.7917932406,0.08839818377506248,1751.3838383838383,731778.6930338105,2918945.0640826495,375873.0007491668,0.12877015240000558
85,226317.7329915397,1200.6342676551944,41242.427387650336,266182.2125549019,324725.60891905625,0.12700700608411442,1594.3939393939395,256604.0540558876,1167090.7691539202,7402.701152318083,265407.88700335776,1398004.3669265436,1716333.6135456485,0.1546365373891798,12069.818181818182,1410820.782201602,657851.2052086175,2492.586041483868,80195.86507506753,722864.9016989531,879899.9337854666,0.09114202876462603,1751.3838383838383,731778.6930338105,2920959.1562501714,386846.1794660756,0.1324380652972552
86,225103.31317623582,1228.2487648030738,42456.847202954195,266495.1554604932,325107.37964144844,0.130593305048254,1594.3939393939395,256604.0540558876,1159610.9226158278,7557.089041013739,272887.7335414502,1398909.4310212978,1717444.7630992476,0.15889170901136024,12069.818181818182,1410820.782201602,655326.1273460784,2557.7539931104425,82720.94293760652,723294.1041716846,880422.3761207486,0.0939559752014543,1751.3838383838383,731778.6930338105,2922974.5188614447,398065.5236820109,0.1361850817081584
87,223861.15189723566,1256.113911044198,43699.00848195438,266808.3811008882,325489.49528257287,0.13425627897458625,1594.3939393939395,256604.0540558876,1151976.4219640743,7711.98400958159,280522.2341932038,1399815.004885765,1718556.5384984552,0.16323130947923478,12069.818181818182,1410820.782201602,652735.331373166,2624.01940246637,85311.73891051908,723723.5535274176,880945.1189718478,0.09684115057029491,1751.3838383838383,731778.6930338105,2924991.152752876,409532.98158567725,0.14001169924915582
