Mes,W_potential_Norte,adoption_rate_Norte,adopters_Norte,willing_Norte,available_market_Norte,Pct_adoption_Norte,initial_adopters0_Norte,initial_W0_Norte,W_potential_Centro,adoption_rate_Centro,adopters_Centro,willing_Centro,available_market_Centro,Pct_adoption_Centro,initial_adopters0_Centro,initial_W0_Centro,W_potential_Sur,adoption_rate_Sur,adopters_Sur,willing_Sur,available_market_Sur,Pct_adoption_Sur,initial_adopters0_Sur,initial_W0_Sur,National_Available_Market,National_Adopters,National_Percentage_of_Adoption
88,222591.0086153145,1284.2092308060876,44969.15176387552,267121.8897315294,325871.95615405333,0.13799638451434193,1594.3939393939395,256604.0540558876,1144186.837615562,7867.229696076546,288311.81854171614,1400721.08880707,1719668.9400957746,0.16765542007501688,12069.818181818182,1410820.782201602,650077.7289226515,2691.3635798802807,87969.34136103353,724153.2499081625,881468.162511625,0.09979865989756989,1751.3838383838383,731778.6930338105,2927009.058761453,421250.3116666252,0.14391834914404908
89,221293.19367852862,1312.5135483362396,46267.49764067696,267435.68160809035,326254.7625677955,0.14181401453430922,1594.3939393939395,256604.0540558876,1136241.9000585051,8022.662661916702,296256.75609877286,1401627.6830724967,1720781.9682439058,0.17216402866024283,12069.818181818182,1410820.782201602,647352.2517341981,2759.7650920444676,90694.81854948701,724583.1934560115,881991.5069130403,0.10282958264180773,1751.3838383838383,731778.6930338105,2929028.237724742,433219.0722889368,0.14790539289080387
90,220009.17633311905,1341.0548153238767,47594.24909201268,267749.7569864754,326637.91483598674,0.1457095056338177,1594.3939393939395,256604.0540558876,1128141.5065913494,8178.1125345152,304357.1495659287,1402534.7879694926,1721895.6232957486,0.17675702606374127,12069.818181818182,1410820.782201602,644557.8543606598,2829.199654274788,93489.2159230252,725013.3843131381,882515.1523491532,0.10593496969901052,1751.3838383838383,731778.6930338105,2931048.6904808884,445440.6145809666,0.1519731200739229
91,218861.9948777178,1369.9775669558335,48949.73913759726,268064.11612282036,327021.4132710966,0.1496835899764721,1594.3939393939395,256604.0540558876,1119885.7283271141,8333.402177839547,312612.92783016386,1403442.403785667,1723009.9056044014,0.18143420233008165,12069.818181818182,1410820.782201602,641693.5171244089,2899.6400216928155,96353.55315927624,725443.8226217984,883039.0989931233,0.10911584013566607,1751.3838383838383,731778.6930338105,2933070.417868621,457916.2201270374,0.1561217955550457
92,217752.77702893908,1399.1583276876,50334.28898698444,268378.75927349203,327405.25818587653,0.1537369597112834,1594.3939393939395,256604.0540558876,1111474.8168038956,8488.347904692095,321023.8393533822,1404350.5308087904,1724124.8155231613,0.18619524321153746,12069.818181818182,1410820.782201602,638758.2491165451,2971.055885237468,99288.82116714011,725874.5085243294,883563.3470182089,0.11237317788499653,1751.3838383838383,731778.6930338105,2935093.420727247,470646.94950750674,0.16035160795355247
93,216639.16813755536,1428.527114153991,51748.11806115753,268693.6866950894,327789.4498933612,0.15786999269803406,1594.3939393939395,256604.0540558876,1102909.210416068,8642.759726829667,329589.4457412097,1405259.169326796,1725240.353405524,0.1910397267781381,12069.818181818182,1410820.782201602,635751.0913080848,3043.4137714114913,102295.97897560032,726305.4421631508,884087.8965977689,0.1157079283284676,1751.3838383838383,731778.6930338105,2937117.699896654,483633.5427779676,0.1646626360240806
94,215505.47793361696,1458.0410657639004,53191.39161201792,269008.89864444267,328173.9887068673,0.1620828994449335,1594.3939393939395,256604.0540558876,1094189.540590967,8796.441644649665,338309.115566311,1406168.3196277784,1726356.5196051847,0.1959671201888714,12069.818181818182,1410820.782201602,632671.1197739799,3116.676946456045,105375.9505097053,726736.6236807634,884612.747905261,0.11912099476209527,1751.3838383838383,731778.6930338105,2939143.256217313,496876.4576880342,0.169054862037421
95,214346.03641004924,1487.6673407140092,54664.237483867306,269324.3953786146,328558.8749399954,0.16637577509921356,1594.3939393939395,256604.0540558876,1085316.6375977588,8949.191978470333,347182.01855951914,1407077.981999996,1727473.3144760383,0.20097677668891994,12069.818181818182,1410820.782201602,629517.4489765712,3190.805326948367,108529.62130711395,727168.0532197506,885137.9011142434,0.12261323480837615,1751.3838383838383,731778.6930338105,2941170.090530277,510375.87735050044,0.17352817471990625
96,212982.7468664384,1517.089803562949,56166.67729840665,267489.51889458374,328944.1089066288,0.17074839091995908,1594.3939393939395,256604.0540558876,1076291.5361011394,9100.80373918382,356207.1200561385,1396647.8314038345,1728590.738372178,0.20606793276676955,12069.818181818182,1410820.782201602,626289.2351842445,3265.755395745275,111757.83509944081,722595.6953150037,885663.356398374,0.12618545668854772,1751.3838383838383,731778.6930338105,2943198.2036771807,524131.632453986,0.17808234314601884
97,211451.05457687197,1546.2907146951986,57698.369587973066,267803.06500989164,329329.69092093466,0.175199416203944,1594.3939393939395,256604.0540558876,1067115.4802286811,9251.0650418534,365383.1759285967,1397551.1838563634,1729708.7916478973,0.21123970560414124,12069.818181818182,1410820.782201602,622985.6799294846,3341.4801263045647,115061.39035420067,723024.6507724095,886189.1139314102,0.12983841546388739,1751.3838383838383,731778.6930338105,2945227.596500242,538142.9358707704,0.1827169270416437
98,209890.17924200924,1575.4501627676364,59259.24492283582,268116.8944049855,329715.6212973639,0.17972835102462767,1594.3939393939395,256604.0540558876,1057789.9282269282,9399.759560074455,374708.72793034965,1398455.0451145377,1730827.4746576888,0.21649109077405707,12069.818181818182,1410820.782201602,619606.0335297912,3417.928915537806,118441.03675389418,723453.8529707303,886715.1738872097,0.13357280921975054,1751.3838383838383,731778.6930338105,2947258.2698422624,552409.0096070797,0.18743149022927152
99,208300.17969655307,1604.5332350564693,60849.24446829197,268431.00733580044,330101.9003506516,0.184334729377973,1594.3939393939395,256604.0540558876,1048316.5567538358,9546.667019422102,384182.09940344223,1399359.415464938,1731946.787756245,0.22182096015845507,12069.818181818182,1410820.782201602,616149.59878402,3495.0475234476917,121897.47149966525,723883.3020518948,887241.5364397303,0.13738927506573703,1751.3838383838383,731778.6930338105,2949290.2245466267,566928.8153713995,0.19222550926080847
100,206681.1502447948,1633.5038528023822,62468.27392005026,268745.4040585027,330488.52839581703,0.1890179796051309,1594.3939393939395,256604.0540558876,1038697.2644067907,9691.563734961037,393801.39175048727,1400264.2951943064,1733066.731298458,0.22722806031562395,12069.818181818182,1410820.782201602,612615.734476406,3572.778028597249,125431.33580727929,724312.9981579133,887768.2017630294,0.14128838536701777,1751.3838383838383,731778.6930338105,2951323.4614573047,581701.0014778168,0.19709835572905468
101,205033.89801485444,1662.3262448192193,64116.20363781445,269060.08482949005,330875.5057481643,0.19377742541817078,1594.3939393939395,256604.0540558876,1028934.1750110756,9834.223182856307,403564.4811462025,1401169.6845895462,1734187.3056394204,0.2327110109927845,12069.818181818182,1410820.782201602,609003.8592620919,3651.058787283818,129043.21102159342,724742.9414308779,888295.1700312651,0.14527064355990083,1751.3838383838383,731778.6930338105,2953357.98141885,596723.8958056103,0.20204929424740198
102,203420.80945803414,1691.0973199602142,65792.89932144612,269375.0499053917,331262.8327232822,0.19861237912073795,1594.3939393939395,256604.0540558876,1019029.6400337385,9974.416613967896,413469.01612353965,1402075.583937722,1735308.5111344235,0.2382683041491236,12069.818181818182,1410820.782201602,605313.4552449324,3729.8244125327838,132733.6150387529,725173.1320129619,888822.4414186949,0.14933648032883823,1751.3838383838383,731778.6930338105,2955393.785276401,611995.5304837388,0.20707749117314408
103,201933.36707987636,1720.0092062559534,67498.45053678278,269690.29954306904,331650.50963704486,0.2035228307372494,1594.3939393939395,256604.0540558876,1008986.2405550838,10111.913700431123,423512.4156021941,1402981.9935260608,1736430.3481389598,0.2438983032380761,12069.818181818182,1410820.782201602,601544.071821606,3809.0057609027645,136502.99846207935,725603.5700464214,889350.0160996775,0.1534862494979482,1751.3838383838383,731778.6930338105,2957430.8738756822,627513.8646010562,0.21218209025413529
104,200478.4330633412,1748.8556621536457,69232.89389534677,270005.8339996152,332038.5368056115,0.2085086103601235,1594.3939393939395,256604.0540558876,998806.7884872594,10246.483217246647,433691.86767001846,1403888.913641951,1737552.8170087219,0.2495992429264045,12069.818181818182,1410820.782201602,597695.3294057322,3888.5299363025374,140351.74087795315,726034.2556735934,889877.8942486712,0.15772022407237443,1751.3838383838383,731778.6930338105,2959469.2480630046,643276.5024433184,0.21736211750277445
105,199017.57071973992,1777.5250902596758,70996.10211831112,270321.6535323558,332426.9145454272,0.21356905536783566,1594.3939393939395,256604.0540558876,988494.3271199884,10377.89375464971,444004.32903728954,1404796.344572943,1738675.918099602,0.25536922920206584,12069.818181818182,1410820.782201602,593766.9231737854,3968.320308339068,144280.14710989987,726465.1890368972,890406.0760402349,0.16203859226964695,1751.3838383838383,731778.6930338105,2961508.908685264,659280.5782655005,0.2226164426964977
106,197536.71349790206,1805.9512226635702,72787.86292803417,270637.75839884894,332815.64317322295,0.2187032503461676,1594.3939393939395,256604.0540558876,978052.1309341909,10505.914458785202,454446.525223087,1405704.2866067493,1739799.6517676942,0.26120623990317177,12069.818181818182,1410820.782201602,589758.6267938477,4048.2965466681826,148288.44348983766,726896.3702788339,890934.5616490277,0.1664414535848414,1751.3838383838383,731778.6930338105,2963549.856589945,675522.8316409589,0.2279438053450735
107,196031.12161979298,1834.0858010933312,74607.9071729596,270954.14885688527,333204.7230060157,0.22391011297763816,1594.3939393939395,256604.0540558876,967483.7046809243,10630.31579712079,465014.9514763535,1406612.7400312438,1740924.0183692914,0.2671081256676147,12069.818181818182,1410820.782201602,585670.2960793714,4128.3746730636185,152376.77420431393,727327.7995419865,891463.3512498096,0.1709288149542945,1751.3838383838383,731778.6930338105,2965592.092625117,691999.632853627,0.23334282370610004
108,194302.18773181483,1861.3274853830658,76455.75516788305,269196.70427034236,333594.15436110896,0.22918793440583266,1594.3939393939395,256604.0540558876,956792.7816383163,10750.870345745967,475705.8745189616,1396083.2092316733,1742049.0182608883,0.2730726113515826,12069.818181818182,1410820.782201602,581501.8726307905,4208.467130432315,156545.1976528948,722512.0761039876,891992.4450174408,0.17550058694704967,1751.3838383838383,731778.6930338105,2967635.6176394382,708706.8273397394,0.23881194278948228
109,192427.59359461514,1887.7787905377172,78330.34930508274,269511.24320964306,333983.9375560929,0.234533282882585,1594.3939393939395,256604.0540558876,945983.3211215999,10867.353593445008,486515.335035678,1396985.2952614494,1743174.6517991808,0.2790972978717488,12069.818181818182,1410820.782201602,577253.3873560785,4288.482871365086,160793.68292760674,722940.8875017461,892521.843126882,0.1801565801059595,1751.3838383838383,731778.6930338105,2969680.4324821555,725639.3672683674,0.24434931089937326
110,190526.80141795185,1913.7162882479222,80231.14148174603,269826.06632571743,334374.0729088448,0.2399442659647185,1594.3939393939395,256604.0540558876,935059.5051991375,10979.544758762106,497439.15095814044,1397887.8893835684,1744300.9193410638,0.28517966449622445,12069.818181818182,1410820.782201602,572924.9638977915,4368.327465957263,165122.10638589383,723369.9455575544,893051.5457531947,0.1848965014070165,1751.3838383838383,731778.6930338105,2971726.5380031033,742792.3988257803,0.24995314653848025
111,188600.3468576944,1939.096265225874,82157.5960420035,270141.1738753107,334764.56073752866,0.24541903677318747,1594.3939393939395,256604.0540558876,924025.7344334204,11087.227617182438,508472.9217238575,1398790.9918842101,1745427.8212436356,0.291317071685935,12069.818181818182,1410820.782201602,568516.8219978691,4447.903228605334,169530.24828581623,723799.250413294,893581.5530715414,0.18971995080145013,1751.3838383838383,731778.6930338105,2973773.9350527055,760160.7660516773,0.25562157132774943
112,186648.80930753733,1963.8749863804376,84109.13359216055,270456.56611540046,335155.4013605964,0.2509556261086983,1594.3939393939395,256604.0540558876,912886.6230805526,11190.191329117288,519612.0330767254,1399694.6030497137,1746555.3578641939,0.29750676423571376,12069.818181818182,1410820.782201602,564029.2806176642,4527.109367270053,174017.7896660211,724228.802210927,894111.8652571846,0.19462641804442019,1751.3838383838383,731778.6930338105,2975822.6244819746,777738.9563349071,0.2613525920316888
113,184677.58402124772,1988.0257523344007,86085.13364748155,270772.2433031963,335546.59509678744,0.2565519510715063,1594.3939393939395,256604.0540558876,901646.9931212275,11288.231269999003,530851.6630360504,1400598.723166581,1747683.5295602386,0.30374587507248874,12069.818181818182,1410820.782201602,559462.7610152425,4605.842151498166,178584.30926844274,724658.6010924977,894642.4824854879,0.19961527958330502,1751.3838383838383,731778.6930338105,2977872.607142514,795521.1059519746,0.26714410282155593
114,182798.96600498416,2011.9224097569559,88085.10630307865,271088.20569614,335938.1422651292,0.26220632676345546,1594.3939393939395,256604.0540558876,890311.8677465541,11381.149851133614,542186.7884107238,1401503.352521474,1748812.3366894703,0.3100314293511287,12069.818181818182,1410820.782201602,554817.7895643775,4683.995103027634,183229.28071930772,725088.6472001325,895173.4049319166,0.20468579574618107,1751.3838383838383,731778.6930338105,2979923.883886516,813501.1754331102,0.27299394452052744
115,181020.61792999136,2035.6131352259335,90108.9068612825,271404.4535519063,336330.04318493727,0.26791810213556944,1594.3939393939395,256604.0540558876,878886.4638796443,11468.75733017716,553612.1922776336,1402408.4914012172,1749941.779609792,0.31636034908605926,12069.818181818182,1410820.782201602,550095.0004004992,4761.459207147856,187952.06988318605,725518.9406760387,895704.6327720358,0.20983710813408443,1751.3838383838383,731778.6930338105,2981976.455566765,831673.1690221021,0.27889997839169106
116,179263.56265005664,2058.8027749276944,92156.16350016872,271720.9871284024,336722.29817581596,0.2736859542698012,1594.3939393939395,256604.0540558876,867376.1839218594,11550.872604081125,565122.4722354185,1403314.140092796,1751071.8586793067,0.3227294582083257,12069.818181818182,1410820.782201602,545295.1378497928,4838.123145222788,192751.93243389254,725949.4816625062,896236.1661815121,0.2150682372651039,1751.3838383838383,731778.6930338105,2984030.323036635,850030.5681694797,0.28485989623070057
117,177500.49415090043,2081.3600325775733,94226.3005985907,272037.8066837688,337114.90755765804,0.2795079614878046,1594.3939393939395,256604.0540558876,855786.6067511966,11627.323979114273,576712.0494060813,1404220.2988833576,1752202.574256321,0.32913548803045933,12069.818181818182,1410820.782201602,540419.0586018608,4913.873548487336,197628.0116818245,726380.2703019062,896768.0053361129,0.22037808051342395,1751.3838383838383,731778.6930338105,2986085.4871500917,868566.3616864965,0.29087123105623236
118,175721.3418977942,2103.2102983711034,96318.64717061855,272354.91247637896,337507.87165064545,0.2853819281297179,1594.3939393939395,256604.0540558876,844123.4779077765,11697.949913195269,588375.1782495014,1405126.9680602106,1753333.9266993415,0.3355750831543653,12069.818181818182,1410820.782201602,535467.7336275468,4988.595272384498,202579.3366561385,726811.306736692,897300.1504117073,0.22576541034032951,1751.3838383838383,731778.6930338105,2988141.948761694,887273.1620762584,0.296931396597123
119,173923.3974750932,2124.3054236936587,98432.46936490323,272672.30476483994,337901.1907752494,0.2913054823484606,1594.3939393939395,256604.0540558876,832392.6990940496,11762.599724478123,600105.9570632282,1406034.1479108261,1754465.9163670782,0.34204480774744844,12069.818181818182,1410820.782201602,530442.249812427,5062.1716910665045,207604.8204712584,727242.5911093989,897832.601584265,0.2312288728488257,1751.3838383838383,731778.6930338105,2990199.7087265924,906143.2468993899,0.3030377015471252
120,177025.14694024427,2167.4196699644895,100573.15536602946,285509.7723377102,338294.86525223067,0.2972943597327222,1594.3939393939395,256604.0540558876,851351.4604938072,12009.944296276675,611949.3713023966,1510994.3518660762,1755598.5436184423,0.3485702204110488,12069.818181818182,1410820.782201602,538839.5088681842,5173.612468095956,212713.79851872372,772473.1465599466,898365.3590298569,0.23677871856995128,1751.3838383838383,731778.6930338105,2992258.76790053,925236.3251871498,0.30920999718093467
121,179957.77328173397,2210.4230504013462,102763.83352896445,285842.32086295495,338688.89540263976,0.3034166012641095,1594.3939393939395,256604.0540558876,869710.289398308,12257.093334299094,624097.2601812243,1511969.7213853116,1756731.8088125475,0.35526040858967495,12069.818181818182,1410820.782201602,546999.0441951591,5286.3363808497725,217946.67683237788,772931.5096746787,898898.4229246553,0.24245973880259655,1751.3838383838383,731778.6930338105,2994319.127139842,944807.7705425667,0.3155334252715548
122,179827.1159997453,2239.633714657654,104989.55130057783,286175.16983610974,339083.28154781717,0.30962762546513906,1594.3939393939395,256604.0540558876,869219.5074802729,12392.267330429604,636427.4713596045,1512945.6402731973,1757865.7123087095,0.3620455572364208,12069.818181818182,1410820.782201602,546883.1889625335,5376.253220384462,223279.1116584616,773390.1364460037,899431.7934449341,0.24824462875975867,1751.3838383838383,731778.6930338105,2996380.7873014607,964696.134318644,0.321953784514634
123,178556.72582699798,2263.1714438813246,107241.2601994355,286508.3195286205,339478.02400939376,0.3159004489682902,1594.3939393939395,256604.0540558876,861752.8499991215,12482.391340161259,648867.1913050894,1513922.1088391608,1759000.2544664466,0.3688840804073157,12069.818181818182,1410820.782201602,543675.4465773919,5456.792677549187,228696.14078384565,773849.0270255802,899965.4707670682,0.2541165724824097,1751.3838383838383,731778.6930338105,2998443.749242909,984804.5922883706,0.3284385750231361
124,176854.63125303836,2283.988882259206,109515.00559302368,286841.77021217864,339873.1231092912,0.32222320079663236,1594.3939393939395,256604.0540558876,851681.1699419296,12551.663887267037,661385.4516244185,1514899.1273928043,1760135.4356454802,0.37575827304554776,12069.818181818182,1410820.782201602,539283.1280166156,5532.828574832914,234191.22614918425,774308.1815651541,900499.4550675341,0.2600681486604795,1751.3838383838383,731778.6930338105,3000508.0138223055,1005091.6833666265,0.33497383734238195
125,174982.11387362852,2303.1794858532007,111808.70299281554,287175.52215872065,340268.5791697218,0.3285895608276153,1594.3939393939395,256604.0540558876,840617.7668070614,12609.100867441959,673966.633110252,1515876.6962439024,1761271.2562057327,0.3826591904770894,12069.818181818182,1410820.782201602,534409.4488549036,5606.135639409589,239760.9006193303,774767.6002165593,901033.7465229103,0.2660953616272062,1751.3838383838383,731778.6930338105,3002573.5818983647,1025536.2367223979,0.3415524078760484
126,173035.9069111504,2321.1404931577754,114120.95767119131,287509.5756404289,340664.39251318894,0.33499526272553737,1594.3939393939395,256604.0540558876,829160.1843872159,12658.066767930997,686600.8536596865,1516854.8157024065,1762407.7165073305,0.38958116628107187,12069.818181818182,1410820.782201602,529314.1610447711,5677.320282157909,245402.7950041746,775227.2831317157,901568.3453098759,0.27219544284224817,1751.3838383838383,731778.6930338105,3004640.4543303954,1046124.6063350524,0.34816964699631203
127,171052.20919720703,2338.005700337176,116450.61961846304,287843.93092973164,341060.5634624875,0.34143677719945825,1594.3939393939395,256604.0540558876,817532.212827713,12699.795073055455,699280.3614386203,1517833.486078441,1763544.8169106026,0.3965197565342441,12069.818181818182,1410820.782201602,524093.9050499759,5746.543210575963,251114.8888301744,775687.2304626317,902103.2516052122,0.2783660167318296,1751.3838383838383,731778.6930338105,3006708.6319783023,1066845.8698872577,0.35482183359593206
128,169044.9249730212,2353.8092247536147,118796.61535007884,288178.58829930326,341457.0923407039,0.3479108151941512,1594.3939393939395,256604.0540558876,805819.919881367,12734.714653517845,711998.175648239,1518812.7076823062,1764682.5577760814,0.4034709656480798,12069.818181818182,1410820.782201602,518785.27682231937,5813.794420193959,256895.22448808962,776147.4423614029,902638.4655858024,0.2846047828477678,1751.3838383838383,731778.6930338105,3008778.115702588,1087690.0154864073,0.3615055592866202
129,167019.8782962529,2368.5488457681063,121157.8839511196,288513.54802206444,341853.97947121644,0.35441413944786593,1594.3939393939395,256604.0540558876,794059.3898975564,12762.960845038118,724747.5704094244,1519792.4808244756,1765820.9394645006,0.4104309526588862,12069.818181818182,1410820.782201602,513403.13988917076,5879.000304020361,262741.79682356963,776607.918980212,903173.9874286309,0.2909093934066957,1751.3838383838383,731778.6930338105,3010848.906364348,1108647.2511841136,0.36821749800883374
130,164980.01933362495,2382.210247622617,123533.35385416028,288848.8103711824,342251.2251776957,0.36094349637469425,1594.3939393939395,256604.0540558876,782268.8600377385,12784.570148670096,737521.8868074942,1520772.8058155996,1766959.9623367994,0.41739592437178014,12069.818181818182,1410820.782201602,507954.65934188856,5942.065038513805,268652.5117759608,777068.6604713297,903709.8173107844,0.29727740766986893,1751.3838383838383,731778.6930338105,3012921.0048252796,1129707.7524376153,0.3749543219448355
131,162926.85786156452,2394.7733502126543,125921.9383612031,289184.3756200714,342648.8297841046,0.36749560312388546,1594.3939393939395,256604.0540558876,770457.566947768,12799.530915363988,750314.4946636864,1521753.6829665012,1768099.6267541184,0.4243621135993991,12069.818181818182,1410820.782201602,502443.16862215963,6002.881420346565,274625.17749438895,777529.666987114,904245.9554094509,0.3037062824019336,1751.3838383838383,731778.6930338105,3014994.4119476737,1150861.6105192783,0.381712684427772
132,160699.8705400096,2405.1265714874094,128322.26756863233,287888.030090312,343046.79361469886,0.3740663663300714,1594.3939393939395,256604.0540558876,758161.2269517077,12803.79062633668,763117.7675890002,1515197.332644162,1769239.9330778036,0.43132519977743544,12069.818181818182,1410820.782201602,496649.3378197089,6060.337278255674,280657.25077750353,774118.3949389361,904782.4019019213,0.3101930919385044,1751.3838383838383,731778.6930338105,3017069.1285944236,1172097.285935136,0.38848870741028946
