Mes,W_potential_Norte,adoption_rate_Norte,adopters_Norte,W_potential_Centro,adoption_rate_Centro,adopters_Centro,W_potential_Sur,adoption_rate_Sur,adopters_Sur
161,6721.54488722288,194.88084537315794,42992.066208174736,10519.141286776916,329.08755865440787,147735.21567357966,3349.93190737746,102.0240927991302,33324.703598742424
162,6585.610346251269,191.57335031342478,43185.28896277424,10295.11196432693,322.5790330829666,148061.0354211634,3270.7357289139495,99.85331794862554,33425.63840731166
163,6453.0302536540075,188.3217294678103,43375.23129884971,10077.607571463579,316.23905620632786,148380.4294020708,3193.708015747111,97.7306641256576,33524.426170948405
164,6323.700339313477,185.12531815417455,43561.95006166654,9866.370496662243,310.0619399305875,148693.5661545408,3118.7815433194505,95.65520720682325,33621.115128500016
165,6197.585677445303,181.98511238728443,43745.50082592085,9661.277832832948,304.04582994543193,149000.60728880236,3045.917516812959,93.62676137837364,33715.75232468929
166,6074.656072314096,178.90215414296185,43925.93941458346,9462.219379138214,298.1891511001311,149301.71105323266,2975.079649280015,91.64516486031287,33808.384288133086
167,5954.821213723513,175.87584908546106,44103.32353619644,9268.975283224354,292.48697947718495,149597.0360503013,2906.2081382767915,89.70954297096368,33899.05776613907
168,5838.030063996329,172.90652607082848,44277.710102755525,9081.403200198083,286.93658046798475,149886.73559550472,2839.259537184554,87.8194345789986,33987.81854402644
169,5724.243942898205,169.99476062357544,44449.155809203075,8899.3873811981,281.5359223623758,150170.9591961194,2774.195957049864,85.9744939216137,34074.71170668391
170,5613.386561110035,167.1400641162181,44617.71840576095,8722.744367765064,276.28086579122606,150449.8554563757,2710.9650093589353,84.17391816556041,34159.78221373824
171,5505.403723903048,164.34244790668993,44783.45503850161,8551.335362158774,271.1685157151438,150723.5686579221,2649.5237548640202,82.4171328014221,34243.0741736464
172,5400.251155569797,161.6021157846831,44946.422468379504,8385.043115189752,266.1965457183676,150992.2394292157,2589.833816049448,80.70365668098246,34324.63094753914
173,5297.85983497657,158.91854202232568,45106.67796497712,8223.706461702703,261.3612347986466,151256.0068214249,2531.847454336504,79.03270090250479,34404.4955606985
174,5198.167296887028,156.29130233335763,45264.278409233586,8067.179189685988,256.6592346496151,151515.00650863265,2475.5201227939347,77.40353187735329,34482.71031420238
175,5101.135876336721,153.7205750991287,45419.27969447739,7915.364261850627,252.0886139207295,151769.36968721257,2420.81778415663,75.81568862798359,34559.3165266558
176,5006.705802784383,151.20588200121009,45571.73797150598,7768.125284328204,247.64619060074557,152019.22590050634,2367.6980730051832,74.26843585165975,34634.355103597096
177,4914.798671401042,148.74617179595043,45721.709539124975,7625.292986658194,243.3277195766784,152264.7028690881,2316.1116820380507,72.76080214167477,34707.86649625938
178,4825.377338362119,146.34145612084342,45869.24910303434,7486.777883954588,239.13131676946892,152505.92298572414,2266.02638311898,71.29228792087038,34779.88994742472
179,4738.403872318533,143.99167630884452,46014.41088647798,7352.490947194454,235.05506437273,152743.00580346424,2217.4101479056417,69.8623739901903,34850.463991961806
180,4653.800078188394,141.69561239795246,46157.24972125884,7222.269167979243,231.09473803005062,152976.07042072903,2170.215300076488,68.47005174423408,34919.6269470698
181,4571.499428422731,139.45230579395695,46297.81956921785,7095.973269362487,227.24678050901235,153205.23247178752,2124.399336873332,67.11443813784807,34987.416276371005
182,4491.484587328184,137.26211375506952,46436.17239609045,6973.55821369496,223.51047255114662,153430.6019393781,2079.9399685631984,65.7952281552709,35053.86811299391
183,4413.693832436342,135.12411847844368,46572.3607882943,6854.89692049138,219.8825443933279,153652.2886987534,2036.7975751250074,64.51157938501674,35119.0184099691
184,4338.048807920313,133.03688554534722,46706.43716402701,6739.832458115308,216.35876258998127,153870.4009391915,1994.9263276010843,63.262440138701805,35182.90260710837
185,4264.526850381612,131.0004949950079,46838.45167866077,6628.314078781232,212.9381158785878,154085.04095501374,1954.303180237965,62.047420527393236,35245.554737652456
186,4193.074553302153,129.01412703117288,46968.45465463637,6520.234420851503,209.61781898604312,154296.31026217263,1914.8931977033315,60.865755813491944,35307.0084912378
187,4123.626882073574,127.07659104716521,47096.496037882534,6415.465429736431,206.3944109897342,154504.30853651365,1876.6572091215867,59.716534350328,35367.29699011054
188,4056.150491271963,125.18755373312304,47222.62412210442,6313.939801511966,203.26627212803865,154709.13108342563,1839.5691694183197,58.59922285832422,35426.45224818823
189,3990.5955745103943,123.34618136064509,47346.88691979356,6215.560270947103,200.23082808242353,154910.87174397695,1803.5968371835256,57.51308498327773,35484.50577733464
190,3926.9041273998664,121.55137041667487,47469.33192770751,6120.215112818004,197.28502586550098,155109.62246322358,1768.7050775681848,56.457280440549354,35541.48849656144
191,3865.0407968574386,119.8026303795961,47590.00520007856,6027.836127338835,194.42713311269407,155305.4714702352,1734.8682265347989,55.43124160511623,35597.4303394753
192,3804.9622872308296,118.09921440598336,47708.952234008444,5938.340984331593,191.65495503481185,155498.5051702207,1702.05780738668,54.43430195110964,35652.360651684656
193,3746.6112644918503,116.43994164610871,47826.21815841735,5851.621710087296,188.96547442341952,155688.80857031915,1670.2400754405191,53.46562069714057,35706.308282852944
194,3689.947004866393,114.82407905610363,47941.84681836635,5767.602304130715,186.35664372136569,155876.46347247358,1639.388301118468,52.52455828988104,35759.30119946124
195,3634.941025308502,113.25122213336465,48055.88088430975,5686.230449737447,183.8271331323867,156061.54876625247,1609.4810083272719,51.610624812481504,35811.36654193655
196,3581.543178679132,111.72031555320905,48168.36286936535,5607.4136642120475,181.3743414412237,156244.1425476592,1580.4883637700564,50.723063380433686,35862.53107736225
197,3529.694805340123,110.23002949019433,48279.33474246904,5531.044022691485,178.99516316668425,156424.32135514176,1552.3774457607426,49.86101071369764,35912.821037710906
198,3479.375148573993,108.78011211904177,48388.83654312681,5457.085413182857,176.68871759194553,156602.1574375284,1525.1308429063113,49.02407051802516,35962.261537280065
199,3430.5454376835937,107.36976806626852,48496.90803828247,5385.468296714618,174.45306432002963,156777.7221461793,1498.724225587597,48.21162486828641,36010.87729231905
200,3383.1516014890135,105.99773291887333,48603.58865466832,5316.094784358117,172.2853580284124,156951.0858242991,1473.1274252934777,47.42286633298114,36058.69260027178
201,3337.1670945349865,104.66352682552875,48708.91620426549,5248.919154448405,170.1843717531546,157122.31528343528,1448.3215947986291,46.657328657247554,36105.73080400261
202,3292.555748234922,103.36637079410384,48812.92799156982,5183.877930775461,168.14830895292775,157291.4760741475,1424.284305872922,45.9144273594112,36152.014774209776
203,3249.2713805047274,102.10517306743142,48915.66084133092,5120.889124154992,166.1747777941457,157458.63256377462,1400.9893837863517,45.19345414308528,36197.56692983703
204,3207.285580389235,100.87934753953036,49017.15026208328,5059.9044592997225,164.26243233732754,157623.8462920594,1378.4180398325798,44.49392270769613,36242.408887236496
205,3166.5668203272758,99.68820147406383,49117.431080273534,5000.870050034403,162.40973938100979,157787.17727930725,1356.5504875827173,43.81530947501781,36286.561740650446
206,3127.071944918244,98.53068305441181,49216.53771594039,4943.710370529704,160.6144732124574,157948.68459677274,1335.3625215072466,43.15694699427846,36330.04618862723
207,3088.7673974518225,97.40600913216372,49314.503543908875,4888.368153459147,158.87497154695438,158108.42511227465,1314.8340210140925,42.51828884507428,36372.882266924345
208,3051.633037126198,96.31378180696571,49411.36077533392,4834.811536474851,157.19036367897104,158266.45328640702,1294.9504741578016,41.89895827888139,36415.0893046368
209,3015.632932358182,95.25312243663281,49507.14136770411,4782.979110501815,155.55883864940049,158422.8230105196,1275.6912576143206,41.29838278913168,36456.68632300264
210,2980.7209970300114,94.22283649280861,49601.87686040782,4732.790511138127,153.97797703116862,158577.58728607348,1257.031892763793,40.71586393292628,36497.69196853737
211,2946.8806753391746,93.22259725367292,49695.59717786069,4684.221016015987,152.44710790504794,158730.79587036435,1238.9599449321538,40.151075370355755,36538.12401244546
212,2914.086339993926,92.25179819632052,49788.33180867113,4637.228935030585,150.96501787790433,158882.49764288124,1221.4595435968943,39.60357925916446,36577.99985799269
213,2882.296125623633,91.30933671099112,49880.1100394157,4591.742123694395,149.52952272769528,159032.74107885198,1204.5085036468924,39.072735458881674,36617.336645496835
214,2851.4892205238984,90.3947297816557,49970.9598313651,4547.72808669195,148.13968528525947,159181.5720349911,1188.0932657590604,38.558170492200894,36656.150782593104
215,2821.641702508028,89.5073929565261,50060.908562834156,4505.1485229657355,146.79437893301548,159329.03524099698,1172.1992051154648,38.059474031002395,36694.458264690584
216,2792.7183841428423,88.64639482199748,50149.98329610373,4463.943983475151,145.4918008289207,159475.17483607703,1156.8073563007638,37.57609574022365,36732.274794228535
217,2764.697010670267,87.81118386332814,50238.210045194755,4424.079354977581,144.23091337282793,159620.03293097919,1141.9041071583663,37.1076504099711,36769.615475209
218,2737.5571575445542,87.00125654964128,50325.61412398325,4385.522969808056,143.01078344485694,159763.65031198022,1127.476743114922,36.65377825644856,36806.494966165905
219,2711.267658689917,86.21577851277758,50412.22055304773,4348.222961545312,141.82983198867856,159906.0672513463,1113.5084011703013,36.21398584594214,36842.92765912307
220,2685.800431732331,85.45400073245946,50498.05364329774,4312.133250049051,140.6866582786285,160047.32269112882,1099.9836073361744,35.78782067141848,36878.927506905646
221,2661.1435413272134,84.7156555674321,50583.13659778664,4277.238086223719,139.5808208639412,160187.4534712497,1086.8935079838602,35.37503687274552,36914.507858987585
222,2637.273204081889,84.00011194738555,50667.49239578995,4243.499413371167,138.5111659411315,160326.49607998913,1074.2246421406217,34.975240841510114,36949.681842357255
223,2614.153502525249,83.306365021553,50751.1438102428,4210.856327014063,137.47580870256408,160464.486690005,1061.9588241559236,34.58788707439483,36984.46237138989
224,2591.770986833007,82.63408449033352,50834.112354767654,4179.290113023239,136.47420215861686,160601.4590922225,1050.0870053993547,34.21271699607572,37018.86170866822
225,2570.1112865682585,81.98290792005307,50916.41901242259,4148.780271311523,135.5057398291817,160737.44613955743,1038.5998968310025,33.849462709210954,37052.89177656953
226,2549.1431027179287,81.35195412776281,50998.08474346251,4119.274420782813,134.5687970166534,160872.48074762078,1027.4815496414258,33.497643374932835,37086.56437515098
227,2528.8493822986748,80.74076957153372,51079.12953754631,4090.746896691826,133.6625963430609,161006.5940339962,1016.7218436212002,33.15696109107387,37119.890787223405
228,2509.2162053202146,80.14899210850545,51159.57276430328,4063.177853017848,132.7865433396509,161139.8160143859,1006.3120299615559,32.82715996409241,37152.88192959476
229,2490.2179363182167,79.57589898891743,51239.43364769743,4036.5253489837046,131.93933668513117,161272.17653546788,996.2387764690629,32.507837042053495,37185.54855692176
230,2471.836545220589,79.02099490651176,51318.730678742366,4010.761663365881,131.1201255880761,161403.70412408173,986.491906668364,32.19868807616314,37217.90101772418
231,2454.060209406898,78.48397046890722,51397.481665826126,3985.870660783228,130.32842666533256,161534.42609142372,977.0638363301605,31.899489943092277,37249.94927868926
232,2436.8675399669382,77.96422115520659,51475.70424237538,3961.818141366087,129.5631780952044,161664.3695284925,967.943247379223,31.609899536372893,37281.70314296022
233,2420.2352188561485,77.46107984149347,51553.41563793616,3938.566194633155,128.8231971465119,161793.56085769366,959.1181460297294,31.329550915480365,37313.1721559615
234,2404.1566654963567,76.97438792003925,51630.63210590739,3916.1082796115984,128.10830071751758,161922.02471632912,950.5833396924666,31.058293571312497,37344.36536785202
235,2388.6176237129694,76.50374976281472,51707.36969705848,3894.4233375068798,127.41784069234492,162049.78547179015,942.3306499802173,30.795880987731156,37375.2916625763
236,2373.5910226485603,76.04837451774027,51783.64442890415,3873.4661329279284,126.75039458042951,162176.86755203336,934.3468510690116,30.54190469924484,37405.95983117197
237,2359.0646174916938,75.60792240616027,51859.47143809783,3853.2192033402434,126.10542541890646,162303.2937876249,926.6247420995306,30.296147287101824,37436.37821902578
238,2345.0326283000572,75.18224984028988,51934.865248490736,3833.6771410085503,125.48278043994308,162429.08593877175,919.1597939044995,30.058475808221516,37466.554841171615
239,2331.4727843057817,74.77070540049044,52009.84049531905,3814.8034488530934,124.88131150761586,162554.2661102563,911.9409483058944,29.828548176317515,37496.49768839162
240,2318.369838255675,74.37285067267428,52084.411205921926,3796.574734759196,124.30028795351492,162678.85534413773,904.9600369777481,29.606113685894876,37526.21442842593
241,2305.717418631971,73.98851794800366,52158.590749810515,3778.9841905466556,123.73950853412735,162802.87352373498,898.2125210574382,29.391036878074672,37555.71238743942
242,2293.497806537344,73.61718916418968,52232.39247937827,3762.003585037683,123.19808544150501,162926.34062379436,891.6893854196908,29.18303863166717,37584.99882102517
243,2281.6954414425777,73.25841056885253,52305.82931881027,3745.6086471969134,122.67525629285915,163049.27590641569,885.3825478136843,28.981868931736823,37614.08074410748
244,2270.3046957579554,72.91203235107892,52378.91352797201,3729.7936756934837,122.17085223767646,163171.69746140818,879.2879718923217,28.78740656106687,37642.964833974416
245,2259.3117773766403,72.57765207386238,52451.65728044215,3714.5375289409885,121.68420920009075,163293.62333176183,873.3984128828286,28.599427167532408,37671.6576752625
246,2248.6975283427028,72.25470033227508,52524.07258300195,3699.8088856599984,121.21433592981427,163415.07135514845,867.7045374273972,28.417638965936362,37700.16572762344
247,2238.4578454421903,71.94307004908866,52596.17064640367,3685.604620703401,120.76114353830124,163536.05793707736,862.2031031131233,28.241944623993295,37728.49506451734
248,2228.5859614416995,71.64257108756877,52667.96244736258,3671.9165067075132,120.32437914183954,163656.59914546832,856.8898570162005,28.072214087252675,37756.65161041818
249,2219.0622686935667,71.35261603574361,52739.45905570107,3658.7120917024113,119.9030126729694,163776.71134569953,851.7554565299632,27.908153820944975,37784.64127940009
250,2209.8741350010914,71.07283118029291,52810.67102342141,3645.9719391282047,119.49643028335666,163896.4100088414,846.7934068219931,27.749561029641143,37812.46972138196
251,2201.0219588402306,70.8032440897045,52881.6082038322,3633.7010069402822,119.10479971165601,164015.7093588803,842.0024846397761,27.5964015321118,37840.142248589145
252,2192.491136121337,70.54341825748344,52952.28063360096,3621.8759677003886,118.72738123223164,164134.62408903017,837.3755055582866,27.4484497405386,37867.66420539061
253,2184.2668104759287,70.29290815409298,53022.69808075912,3610.47292937576,118.36341621529047,164253.16847925977,832.9052317342813,27.305477945394106,37895.04078114676
254,2176.3478296790845,70.05169087926895,53092.869616646756,3599.4936628905552,118.01296870526991,164371.35556189576,828.5899614132734,27.167435699099304,37922.276833265794
255,2168.72297861423,69.81943174419423,53162.8043652851,3588.920940319108,117.67549284012297,164489.19857857967,824.4240055778631,27.03414437870892,37949.377201420546
256,2161.378142983225,69.59570541511363,53232.51128686663,3578.731998521514,117.35026452402646,164606.7105567373,820.4005564898933,26.905389134645027,37976.346618511016
257,2154.3114847373436,69.38046561780602,53301.99870955504,3568.9270567736853,117.03729677191095,164723.9033978663,816.5177658798874,26.78111404970263,38003.18951668999
258,2147.5151031391674,69.17347788915265,53371.274911039916,3559.4948566766043,116.7362339066656,164840.78900648069,812.7713961995782,26.661186295132133,38029.910271560184
259,2140.973706293608,68.97427811775803,53440.348166359436,3550.410167473784,116.44627120391706,164957.3793809817,809.1542872294987,26.545378917727508,38056.51322319283
260,2134.683299377332,68.7827513558283,53509.22616970369,3541.6689046535225,116.16728241916104,165073.68548813445,805.6638415359679,26.433611283109006,38083.00243631264
261,2128.64281428069,68.59887293842407,53577.91630169085,3533.2724017317382,115.89931509560468,165189.71778155575,802.2986699065543,26.32584142551079,38109.38181290087
262,2122.8390270695345,68.42224093588052,53646.42610924368,3525.1990708405906,115.64168035040048,165305.487131487,799.0525476311146,26.221871812223,38135.65529353595
263,2117.256873602925,68.25239557995079,53714.76298720451,3517.423787949082,115.393575204958,165421.00420468202,795.9185462098272,26.121482042712813,38161.826725477855
264,2111.9026369642916,68.08953867031025,53782.93346088069,3509.961465604392,115.15548253834385,165536.27806849175,792.8983206408002,26.024727497928232,38187.89956539225
265,2106.770794922721,67.93350561209314,53850.94422699977,3502.804757343206,114.92717006305072,165651.31821203878,789.9888276384411,25.931512411867587,38213.877313610275
266,2101.840509279797,67.78365592197835,53918.802267993815,3495.9174623966974,114.7074779632192,165766.13476642568,787.180918527874,25.841544475502097,38239.7635623812
267,2097.1129874493568,67.64003279829251,53986.51369308529,3489.3047333797413,114.49657492607531,165880.73625054368,784.4743042812346,25.75481616679242,38265.56151515853
268,2092.5893920763165,67.50267790488554,54054.084431462456,3482.971567068243,114.29462459888781,165995.13091709322,781.8687056568438,25.67132021332572,38291.27427565388
269,2088.253233090471,67.37108432261167,54121.52078728033,3476.8897195230306,114.10072200063279,166109.3278285655,779.3567989293961,25.590822557703635,38316.90507939518
270,2084.1009437351163,67.24514606147244,54188.828491054344,3471.0551623276024,113.91474022951648,166223.33501257302,776.9364628551364,25.513256406321073,38342.456900394835
271,2080.132879316624,67.1248787811666,54256.01298467134,3465.471169474845,113.73678704537878,166337.16001431737,774.607172147659,25.43860625543982,38367.93257039431
272,2076.3373994049343,67.0099250574048,54323.07992395706,3460.1184087662473,113.56624323769353,166450.81087033343,772.3636202753869,25.366702596677897,38393.33498858738
273,2072.709915877933,66.90014630438039,54390.03458803528,3454.9907352779624,113.40291338253583,166564.29496012756,770.2033488091251,25.297467498041165,38418.66687689402
274,2069.2500012159976,66.79553309132275,54456.88197341676,3450.089758626156,113.24685131517161,166677.6191877017,768.1255883311629,25.230877341531844,38443.93081975318
275,2065.9488246931774,66.69581443229671,54523.62719286394,3445.401237343081,113.09760098132479,166790.790753209,766.1262246790488,25.16680071994904,38469.12943080694
276,2062.7987416673263,66.60075590551743,54590.27517890674,3440.913098425472,112.95477586486848,166903.81657628305,764.2016395654305,25.105122096831572,38494.26523023904
277,2059.8020582608824,66.51043247889184,54656.830412510084,3436.631906836905,112.8185888392662,167016.70276880794,762.3522208644458,25.045854918221966,38519.34053259185
278,2056.9536072227647,66.4246864448251,54723.29747466877,3432.5501278115253,112.68879917430408,167129.4557023393,760.575381933512,24.988916758027393,38544.357676909414
279,2054.2404651362367,66.34311840114773,54789.681057866175,3428.6455964686206,112.56469530262447,167242.08202918826,758.8654479229353,24.934125600648233,38569.31903187005
280,2051.6634660014884,66.26575695383679,54855.98529696918,3424.921942841087,112.44639538826826,167354.5873831099,757.2222726745963,24.88147750815872,38594.22671855379
281,2049.226363296173,66.1927215693012,54922.214111701396,3421.3882284930464,112.33419236251206,167466.97704237705,755.646896772479,24.831006766938312,38619.08275326122
282,2046.9174946037915,66.12365151549307,54988.37178454415,3418.0244963932073,112.22744535320916,167579.25704859517,754.1342024379557,24.782549130348066,38643.889288032435
283,2044.7244915274623,66.05816374639264,55054.46250332839,3414.809411543885,112.12546893012384,167691.4333184593,752.6788052941916,24.735931666494107,38668.648421167076
284,2042.6584446367167,65.99660586526936,55120.48961004888,3411.765667788961,112.02899450707837,167803.51018528582,751.2847329827574,24.691284819843602,38693.36188621834
285,2040.7146670398834,65.93883393626407,55186.456830160576,3408.88626434959,111.93779787390032,167915.49278193794,749.9497084065458,24.648535766000673,38718.0315624785
286,2038.8765293554607,65.88433163570423,55252.36815564601,3406.1417128818753,111.85093088908258,168027.38681264006,748.6666854159791,24.60745784074372,38742.659426842605
287,2037.151139708089,65.83332224944877,55318.22673398364,3403.5470807053616,111.76887942045346,168139.1963967429,747.4381397189336,24.568131369826403,38767.24709359414
288,2035.5367074041462,65.78575169355074,55384.03589039829,3401.1006687979743,111.69158967384672,168250.92605015336,746.2629960502053,24.530522158613373,38791.79623876187
289,2034.0216971938423,65.74126194542744,55449.79915754882,3398.782424051922,111.61841692658895,168362.58074132848,745.1362889461053,24.494470501915007,38816.30861285196
290,2032.6088653584236,65.69994043305626,55515.51952697056,3396.599103155899,111.54957944616835,168474.16443879032,744.0587898402938,24.46000169281745,38840.785730858624
291,2031.296352964836,65.66173063594043,55581.20004303121,3394.54874867027,111.48501495186302,168585.68126139118,743.0294335750714,24.42708176808144,38865.22911898981
292,2030.075510501318,65.62636413469248,55646.84387401516,3392.6166029042056,111.42424897659143,168697.13561463906,742.0444466229153,24.39558935953389,38889.64034454416
293,2028.9470130153313,65.5938632387735,55712.45381002246,3390.8053880554276,111.36736979407985,168808.53121670018,741.1038015999064,24.3655239232665,38914.02080801712
294,2027.9110704833308,65.56423571899388,55778.0325719796,3389.1169131184683,111.3144362680952,168919.87169608095,740.2072956334949,24.3368792411654,38938.37187163232
295,2026.960094254742,65.53724595635565,55843.583044424195,3387.5382960314278,111.26503415749502,169031.16104112007,739.3516124692106,24.3095486133766,38962.69495628755
296,2026.089059633978,65.51273820567874,55909.107952907,3386.061434905261,111.21890307235643,169142.4029741112,738.5344728826697,24.283458768731016,38986.991408039576
297,2025.3041429617276,65.49090622516776,55974.60959541905,3384.699236996875,111.17645917612184,169253.60043027255,737.7580938811691,24.258681519884128,39011.26238705883
298,2024.602032513834,65.47164765512915,56040.09049360097,3383.4467471060125,111.13754338929277,169364.75681762325,737.0209013287958,24.235166325170862,39035.50913804476
299,2023.96992291949,65.45456368654396,56105.553394167604,3382.281137642708,111.10142095259971,169475.87601911262,736.3175275403091,24.212740174134957,39059.732990968645
300,2023.4119700374767,65.43978487343146,56171.00044356661,3381.2114161693494,111.06838237124028,169586.96079248723,735.6494071032193,24.19144958385756,39083.93501937145
301,2022.9310691637033,65.42740243716993,56236.433760018,3380.2441888591643,111.03864083197769,169698.01387771426,735.0174780530986,24.171325045412555,39108.116277699286
302,2022.51686121012,65.41709370970219,56301.855810919566,3379.361126103671,111.01160631417326,169809.03872701147,734.4173776324467,24.15222592294909,39132.27795793309
303,2022.1697469509768,65.40887191106079,56367.26866353418,3378.5640840484803,110.98733894253101,169920.03805229327,733.8490605411632,24.13415093267574,39156.42107940481
304,2021.8916333839666,65.40279728925971,56432.67427620677,3377.8577184864207,110.96598902736982,170031.01438854114,733.3130922688428,24.117118504812858,39180.54660968999
305,2021.6754955378924,65.39865109634661,56498.07482725441,3377.229873480292,110.94716529866227,170141.97072971595,732.8064679369429,24.101031787545622,39204.655601135084
306,2021.5201085854392,65.39639567612346,56563.47225539896,3376.6792622067555,110.93082658522182,170252.90963791194,732.3285127899625,24.085869143462865,39228.74900066858
307,2021.428013872185,65.3961110010106,56628.86832487373,3376.2116458985192,110.91715876914665,170363.8333687965,731.8800672960792,24.071657854112388,39252.827676977395
308,2021.3943231171204,65.39764492499654,56694.264978482446,3375.818799284174,110.90589712987139,170474.74455401994,731.4590025121219,24.05832931204607,39276.892567070325
309,2021.4124777399188,65.40079304670199,56759.66415836771,3375.489332232044,110.89667493877117,170585.6458535793,731.0625267383426,24.045793490560467,39300.94460216349
310,2021.4886481748035,65.40574864665265,56825.06735643465,3375.2357449316523,110.8898951589014,170696.53908471423,730.6929526974974,24.034125190831737,39324.98452165125
311,2021.6228061535398,65.41251133676818,56890.47620920504,3375.0588658697297,110.88558472142161,170807.42637259507,730.3501160912105,24.023319223905663,39349.01311975537
312,2021.8042051783511,65.42074573856377,56955.89264055157,3374.939360753996,110.8831208776574,170918.31042602746,730.0295652410623,24.013231924674027,39373.03130477292
313,2022.0328479253476,65.43045233043294,57021.31819102799,3374.878067896424,110.882530815367,171029.19323816366,729.7311592133973,24.003858833817866,39397.03982151604
314,2022.315223028149,65.44183431311015,57086.75415272008,3374.8879886899676,110.88423365253418,171140.07634695983,729.4573600653185,23.99527956436167,39421.03930734832
315,2022.6437299312943,65.4546545128447,57152.20221478102,3374.955630033779,110.88779478675028,171250.96208427032,729.2049917560561,23.98739162201942,39445.030559635816
316,2023.0152080488128,65.4688144808143,57217.66388474796,3375.075819036352,110.89304768396116,171361.852454727,728.9726613917114,23.980150094495066,39469.01429630738
317,2023.43441241676,65.4844632019362,57283.140380887424,3375.258233828694,110.90030437009676,171472.748926759,728.7621511444137,23.97361262508593,39492.99111143773
318,2023.8965554200186,65.50145133557587,57348.63318025639,3375.4946023422262,110.90929842959206,171583.65349283826,728.5714255732753,23.967713537772894,39516.96170232015
319,2024.397750358283,65.51965766383213,57414.143692833575,3375.778324974968,110.91981731689803,171694.5680380352,728.398814396447,23.96239894230513,39540.92673468366
320,2024.9424087060959,65.53922040737444,57479.67303075318,3376.1183734410506,110.93215028865419,171805.4938928936,728.2459751496119,23.95772244802412,39564.886747276716
321,2025.528201216051,65.56006702337835,57545.22248097141,3376.5110354995873,110.94617784147955,171916.43274744897,728.1118695175869,23.95365057397566,39588.84234773305
322,2026.1487623577534,65.5819987191756,57610.79342131883,3376.9449965944714,110.96153544492,172027.38648832985,727.9938464364326,23.950097729022183,39612.7941779019
323,2026.8075174529056,65.60512285280767,57676.38688859355,3377.427319669942,110.97845083216451,172138.35636218937,727.8931800400579,23.947105128485735,39636.74273519761
324,2027.5032243017065,65.62940081798926,57742.004032455574,3377.9562803820904,110.9968685365642,172249.34385366377,727.8092785984438,23.94465370538236,39660.68856060995
